4,2000-10-02 19:33:00,135.851971,35.024561,65280
4,2000-10-02 19:34:00,135.854355,35.024404,65280
4,2000-10-02 19:35:00,135.857383,35.024392,255
4,2000-10-02 19:35:00,135.856533,35.023854,65280
4,2000-10-02 19:36:00,135.860412,35.027966,255
4,2000-10-02 19:37:00,135.861913,35.032189,255
4,2000-10-02 19:38:00,135.861575,35.036588,255
4,2000-10-02 19:39:00,135.861071,35.040979,255
4,2000-10-02 19:40:00,135.862502,35.045215,255
4,2000-10-02 19:41:00,135.865581,35.048811,255
4,2000-10-02 19:42:00,135.869515,35.051843,255
4,2000-10-02 19:43:00,135.873025,35.055162,255
4,2000-10-02 19:44:00,135.874689,35.059351,255
4,2000-10-02 19:45:00,135.875534,35.063721,255
4,2000-10-02 19:46:00,135.877210,35.067926,255
4,2000-10-02 19:47:00,135.878997,35.072103,255
4,2000-10-02 19:48:00,135.880796,35.076276,255
4,2000-10-02 19:49:00,135.882632,35.080438,255
4,2000-10-02 19:50:00,135.884790,35.084490,255
4,2000-10-02 19:51:00,135.887325,35.088395,255
4,2000-10-02 19:52:00,135.890066,35.092207,255
4,2000-10-02 19:53:00,135.893406,35.095687,255
4,2000-10-02 19:54:00,135.896751,35.099165,255
4,2000-10-02 19:55:00,135.900135,35.102617,255
4,2000-10-02 19:56:00,135.903515,35.106073,255
4,2000-10-02 19:57:00,135.906682,35.109657,255
4,2000-10-02 19:58:00,135.909501,35.113435,255
4,2000-10-02 19:59:00,135.912275,35.117234,255
4,2000-10-02 20:00:00,135.915211,35.120670,16776960
4,2000-10-02 20:00:00,135.914967,35.121003,255
4,2000-10-02 20:01:00,135.915677,35.120922,16776960
4,2000-10-02 20:02:00,135.916083,35.121191,16776960
4,2000-10-02 20:03:00,135.916420,35.121675,16776960
4,2000-10-02 20:04:00,135.916764,35.122156,16776960
4,2000-10-02 20:05:00,135.917109,35.122636,16776960
4,2000-10-02 20:06:00,135.917455,35.123115,16776960
4,2000-10-02 20:07:00,135.917802,35.123595,16776960
4,2000-10-02 20:08:00,135.918147,35.124075,16776960
4,2000-10-02 20:09:00,135.918492,35.124555,16776960
4,2000-10-02 20:10:00,135.918836,35.125036,16776960
4,2000-10-02 20:10:00,135.918961,35.125652,16777215
4,2000-10-02 23:59:00,135.918960,35.125652,16777215
6,2000-10-02 00:00:00,135.868393,35.138348,16777215
6,2000-10-02 06:50:00,135.868390,35.138348,16777215
6,2000-10-02 06:50:00,135.867652,35.138575,16711935
6,2000-10-02 06:51:00,135.868104,35.137763,16711935
6,2000-10-02 06:52:00,135.868329,35.136902,16711935
6,2000-10-02 06:53:00,135.869331,35.136910,16711935
6,2000-10-02 06:54:00,135.870391,35.137003,16711935
6,2000-10-02 06:55:00,135.871457,35.137185,16711935
6,2000-10-02 06:56:00,135.872363,35.137727,16711935
6,2000-10-02 06:57:00,135.873292,35.138219,16711935
6,2000-10-02 06:58:00,135.874383,35.138164,16711935
6,2000-10-02 06:59:00,135.875236,35.137849,16711935
6,2000-10-02 07:00:00,135.876148,35.137348,16711935
6,2000-10-02 07:01:00,135.877170,35.137236,16711935
6,2000-10-02 07:02:00,135.878249,35.137329,16711935
6,2000-10-02 07:03:00,135.879326,35.137068,16711935
6,2000-10-02 07:04:00,135.880413,35.136832,16711935
6,2000-10-02 07:05:00,135.881506,35.136621,16711935
6,2000-10-02 07:06:00,135.882624,35.136573,16711935
6,2000-10-02 07:07:00,135.883497,35.136475,16711935
6,2000-10-02 07:08:00,135.884238,35.135784,16711935
6,2000-10-02 07:09:00,135.885078,35.135175,16711935
6,2000-10-02 07:10:00,135.886066,35.134740,16711935
6,2000-10-02 07:11:00,135.887126,35.134433,16711935
6,2000-10-02 07:12:00,135.888185,35.134127,16711935
6,2000-10-02 07:13:00,135.889245,35.133820,16711935
6,2000-10-02 07:14:00,135.890305,35.133513,16711935
6,2000-10-02 07:15:00,135.891372,35.133226,16711935
6,2000-10-02 07:16:00,135.892466,35.133024,16711935
6,2000-10-02 07:17:00,135.893584,35.132947,16711935
6,2000-10-02 07:18:00,135.894700,35.133046,16711935
6,2000-10-02 07:19:00,135.895814,35.133173,16711935
6,2000-10-02 07:20:00,135.896927,35.133300,16711935
6,2000-10-02 07:21:00,135.898043,35.133386,16711935
6,2000-10-02 07:22:00,135.899162,35.133306,16711935
6,2000-10-02 07:23:00,135.900273,35.133292,16711935
6,2000-10-02 07:24:00,135.901332,35.133597,16711935
6,2000-10-02 07:25:00,135.902408,35.133730,16711935
6,2000-10-02 07:26:00,135.903416,35.133479,16711935
6,2000-10-02 07:27:00,135.903736,35.132720,16711935
6,2000-10-02 07:28:00,135.904617,35.132149,16711935
6,2000-10-02 07:29:00,135.905139,35.131421,16711935
6,2000-10-02 07:30:00,135.905173,35.130530,16711935
6,2000-10-02 07:31:00,135.905824,35.129943,16711935
6,2000-10-02 07:32:00,135.906888,35.129652,16711935
6,2000-10-02 07:33:00,135.907547,35.128940,16711935
6,2000-10-02 07:34:00,135.908541,35.128555,16711935
6,2000-10-02 07:35:00,135.909128,35.127813,16711935
6,2000-10-02 07:36:00,135.909213,35.126910,16711935
6,2000-10-02 07:37:00,135.909274,35.125993,16711935
6,2000-10-02 07:38:00,135.909254,35.125079,16711935
6,2000-10-02 07:39:00,135.909339,35.124163,16711935
6,2000-10-02 07:40:00,135.909407,35.123246,16711935
6,2000-10-02 07:41:00,135.910014,35.122478,16711935
6,2000-10-02 07:42:00,135.910464,35.121756,16711935
6,2000-10-02 07:43:00,135.910436,35.120837,16711935
6,2000-10-02 07:44:00,135.910509,35.119964,16711935
6,2000-10-02 07:45:00,135.911474,35.119493,16711935
6,2000-10-02 07:46:00,135.912440,35.119022,16711935
6,2000-10-02 07:47:00,135.913403,35.118549,16711935
6,2000-10-02 07:48:00,135.914200,35.118631,16711935
6,2000-10-02 07:49:00,135.914774,35.119421,16711935
6,2000-10-02 07:50:00,135.915349,35.120211,16711935
6,2000-10-02 07:50:00,135.915619,35.119274,16777215
6,2000-10-02 18:00:00,135.915610,35.119274,16777215
6,2000-10-02 18:00:00,135.915349,35.120211,16711935
6,2000-10-02 18:01:00,135.914774,35.119421,16711935
6,2000-10-02 18:02:00,135.914200,35.118631,16711935
6,2000-10-02 18:03:00,135.913403,35.118549,16711935
6,2000-10-02 18:04:00,135.912440,35.119022,16711935
6,2000-10-02 18:05:00,135.911474,35.119493,16711935
6,2000-10-02 18:06:00,135.910509,35.119964,16711935
6,2000-10-02 18:07:00,135.910436,35.120837,16711935
6,2000-10-02 18:08:00,135.910464,35.121756,16711935
6,2000-10-02 18:09:00,135.910014,35.122478,16711935
6,2000-10-02 18:10:00,135.909407,35.123246,16711935
6,2000-10-02 18:11:00,135.909339,35.124163,16711935
6,2000-10-02 18:12:00,135.909254,35.125079,16711935
6,2000-10-02 18:13:00,135.909274,35.125993,16711935
6,2000-10-02 18:14:00,135.909213,35.126910,16711935
6,2000-10-02 18:15:00,135.909128,35.127813,16711935
6,2000-10-02 18:16:00,135.908541,35.128555,16711935
6,2000-10-02 18:17:00,135.907547,35.128940,16711935
6,2000-10-02 18:18:00,135.906888,35.129652,16711935
6,2000-10-02 18:19:00,135.905824,35.129943,16711935
6,2000-10-02 18:20:00,135.905173,35.130530,16711935
6,2000-10-02 18:21:00,135.905139,35.131421,16711935
6,2000-10-02 18:22:00,135.904617,35.132149,16711935
6,2000-10-02 18:23:00,135.903736,35.132720,16711935
6,2000-10-02 18:24:00,135.903416,35.133479,16711935
6,2000-10-02 18:25:00,135.902408,35.133730,16711935
6,2000-10-02 18:26:00,135.901332,35.133597,16711935
6,2000-10-02 18:27:00,135.900273,35.133292,16711935
6,2000-10-02 18:28:00,135.899162,35.133306,16711935
6,2000-10-02 18:29:00,135.898043,35.133386,16711935
6,2000-10-02 18:30:00,135.896927,35.133300,16711935
6,2000-10-02 18:31:00,135.895813,35.133173,16711935
6,2000-10-02 18:32:00,135.894700,35.133046,16711935
6,2000-10-02 18:33:00,135.893584,35.132947,16711935
6,2000-10-02 18:34:00,135.892466,35.133024,16711935
6,2000-10-02 18:35:00,135.891372,35.133226,16711935
6,2000-10-02 18:36:00,135.890305,35.133513,16711935
6,2000-10-02 18:37:00,135.889245,35.133820,16711935
6,2000-10-02 18:38:00,135.888185,35.134127,16711935
6,2000-10-02 18:39:00,135.887126,35.134433,16711935
6,2000-10-02 18:40:00,135.886066,35.134740,16711935
6,2000-10-02 18:41:00,135.885078,35.135175,16711935
6,2000-10-02 18:42:00,135.884238,35.135784,16711935
6,2000-10-02 18:43:00,135.883497,35.136475,16711935
6,2000-10-02 18:44:00,135.882624,35.136573,16711935
6,2000-10-02 18:45:00,135.881506,35.136621,16711935
6,2000-10-02 18:46:00,135.880413,35.136832,16711935
6,2000-10-02 18:47:00,135.879326,35.137068,16711935
6,2000-10-02 18:48:00,135.878249,35.137329,16711935
6,2000-10-02 18:49:00,135.877170,35.137236,16711935
6,2000-10-02 18:50:00,135.876148,35.137348,16711935
6,2000-10-02 18:51:00,135.875236,35.137849,16711935
6,2000-10-02 18:52:00,135.874383,35.138164,16711935
6,2000-10-02 18:53:00,135.873292,35.138219,16711935
6,2000-10-02 18:54:00,135.872363,35.137727,16711935
6,2000-10-02 18:55:00,135.871457,35.137185,16711935
6,2000-10-02 18:56:00,135.870391,35.137003,16711935
6,2000-10-02 18:57:00,135.869331,35.136910,16711935
6,2000-10-02 18:58:00,135.868329,35.136902,16711935
6,2000-10-02 18:59:00,135.868104,35.137763,16711935
6,2000-10-02 19:00:00,135.867652,35.138575,16711935
6,2000-10-02 19:00:00,135.868393,35.138348,16777215
6,2000-10-02 23:59:00,135.868390,35.138348,16777215
7,2000-10-02 00:00:00,135.884094,35.126625,16777215
7,2000-10-02 23:59:00,135.884090,35.126625,16777215
9,2000-10-02 00:00:00,135.877686,35.141674,16777215
9,2000-10-02 23:59:00,135.877680,35.141674,16777215
10,2000-10-02 00:00:00,135.875916,35.142639,16777215
10,2000-10-02 23:59:00,135.875910,35.142639,16777215
