970,2012/01/01 09:22:34,140.34388,37.43680,16711680
120,2012/01/01 09:22:35,141.10989,39.04846,255
306,2012/01/01 09:22:36,141.14387,39.11595,32768
172,2012/01/01 09:22:36,141.09074,39.29723,32768
595,2012/01/01 09:22:37,141.28795,38.64039,32768
549,2012/01/01 09:22:40,141.10912,38.98850,32768
480,2012/01/01 09:22:40,141.11776,40.58602,32768
1070,2012/01/01 09:22:42,139.75139,35.64495,32768
1010,2012/01/01 09:22:44,139.85399,36.39520,16711680
621,2012/01/01 09:22:44,140.97109,38.65359,16711680
872,2012/01/01 09:22:45,141.11754,38.98785,16711680
311,2012/01/01 09:22:45,140.98485,38.81243,255
1106,2012/01/01 09:22:46,141.14732,39.13884,32768
186,2012/01/01 09:22:46,139.66651,35.66114,16711680
581,2012/01/01 09:22:47,141.12567,39.00110,255
149,2012/01/01 09:22:47,141.11666,39.44217,32768
274,2012/01/01 09:22:48,140.43774,37.65862,16711680
1018,2012/01/01 09:22:49,140.37378,38.24147,16711680
850,2012/01/01 09:22:49,140.31056,37.39406,16711680
459,2012/01/01 09:22:50,141.19058,39.15920,16711680
885,2012/01/01 09:22:51,139.86098,36.40524,16711680
849,2012/01/01 09:22:52,141.07214,38.92911,16711680
783,2012/01/01 09:22:53,140.08632,39.83106,32768
215,2012/01/01 09:22:53,141.12887,39.68333,255
183,2012/01/01 09:22:53,139.76739,35.68094,32768
304,2012/01/01 09:22:56,141.11458,39.03286,16711680
160,2012/01/01 09:22:56,139.84787,35.68970,16711680
307,2012/01/01 09:22:57,140.72667,41.77278,16711680
405,2012/01/01 09:22:58,141.10754,38.98154,32768
888,2012/01/01 09:22:59,141.14064,39.09286,32768
700,2012/01/01 09:23:00,141.13712,38.92632,255
444,2012/01/01 09:23:00,140.88305,38.25861,255
1028,2012/01/01 09:23:01,141.11597,38.92916,32768
953,2012/01/01 09:23:01,141.06415,38.74770,32768
85,2012/01/01 09:23:01,141.11050,38.99210,32768
576,2012/01/01 09:23:02,141.15443,39.58319,32768
23,2012/01/01 09:23:02,141.18193,38.83035,32768
66,2012/01/01 09:23:03,141.11399,38.99551,255
675,2012/01/01 09:23:04,140.95608,38.63451,255
638,2012/01/01 09:23:04,140.85430,38.33235,32768
1066,2012/01/01 09:23:05,141.15348,38.93799,32768
753,2012/01/01 09:23:05,140.60444,37.96083,16711680
682,2012/01/01 09:23:06,141.11522,39.39351,32768
326,2012/01/01 09:23:07,141.15124,38.99975,255
474,2012/01/01 09:23:08,141.41488,38.93671,32768
537,2012/01/01 09:23:08,141.12419,38.96595,255
844,2012/01/01 09:23:10,141.11767,38.99080,32768
402,2012/01/01 09:23:10,139.85873,36.40629,16711680
29,2012/01/01 09:23:10,139.89808,36.55908,16711680
58,2012/01/01 09:23:12,141.61932,39.03183,32768
43,2012/01/01 09:23:13,141.11223,38.98553,255
157,2012/01/01 09:23:13,140.09826,35.72962,16711680
945,2012/01/01 09:23:15,141.13926,39.08868,32768
732,2012/01/01 09:23:16,141.10107,39.00162,32768
764,2012/01/01 09:23:16,141.06415,38.74770,16711680
545,2012/01/01 09:23:16,141.13627,38.93462,16711680
315,2012/01/01 09:23:17,141.15599,39.12064,32768
458,2012/01/01 09:23:18,140.85423,38.68442,16711680
813,2012/01/01 09:23:19,141.17741,39.05960,32768
605,2012/01/01 09:23:19,141.11496,39.00432,32768
571,2012/01/01 09:23:22,140.63665,40.42888,16711680
557,2012/01/01 09:23:23,141.14129,38.99743,255
539,2012/01/01 09:23:23,141.12230,38.96607,255
317,2012/01/01 09:23:24,141.07276,38.75415,32768
187,2012/01/01 09:23:25,140.51091,39.32827,16711680
1081,2012/01/01 09:23:26,141.12434,39.00898,32768
811,2012/01/01 09:23:26,141.11185,38.99391,32768
563,2012/01/01 09:23:26,141.07276,38.75415,255
374,2012/01/01 09:23:31,141.11082,39.02194,32768
952,2012/01/01 09:23:31,140.90501,38.51667,32768
455,2012/01/01 09:23:31,141.12278,39.11635,16711680
877,2012/01/01 09:23:33,140.71716,38.12304,32768
701,2012/01/01 09:23:36,139.76860,35.67888,32768
631,2012/01/01 09:23:36,139.86623,36.43351,32768
68,2012/01/01 09:23:36,141.14222,39.70388,16711680
907,2012/01/01 09:23:38,141.06415,38.74770,16711680
772,2012/01/01 09:23:39,141.11742,38.98779,255
217,2012/01/01 09:23:39,139.70023,36.41233,32768
891,2012/01/01 09:23:40,140.60444,37.96083,16711680
242,2012/01/01 09:23:41,141.22705,39.03369,32768
912,2012/01/01 09:23:41,135.80230,34.98139,32768
393,2012/01/01 09:23:42,139.91898,36.69945,16711680
407,2012/01/01 09:23:42,141.11045,38.98814,16711680
414,2012/01/01 09:23:42,141.11533,39.64251,32768
433,2012/01/01 09:23:43,141.10794,38.98719,255
111,2012/01/01 09:23:43,141.10915,38.98805,255
965,2012/01/01 09:23:44,141.10667,39.00047,32768
705,2012/01/01 09:23:46,141.13637,39.70093,32768
465,2012/01/01 09:23:46,141.11999,39.28110,32768
130,2012/01/01 09:23:46,141.15130,38.99635,32768
492,2012/01/01 09:23:47,140.76555,38.16777,32768
1053,2012/01/01 09:23:49,141.10567,38.99973,32768
578,2012/01/01 09:23:49,140.07519,37.03468,16711680
382,2012/01/01 09:23:50,141.09946,39.00209,32768
648,2012/01/01 09:23:52,141.26939,38.89983,16711680
388,2012/01/01 09:23:52,140.63916,38.00249,16711680
467,2012/01/01 09:23:53,141.13136,39.71690,16711680
375,2012/01/01 09:23:54,141.10723,39.02242,32768
473,2012/01/01 09:23:55,140.93313,38.59310,32768
726,2012/01/01 09:23:57,141.15749,39.57702,32768
4,2012/01/01 09:23:58,141.02418,39.69313,32768
178,2012/01/01 09:23:58,141.11799,38.97406,16711680
716,2012/01/01 09:23:59,141.13991,39.45653,32768
487,2012/01/01 09:23:59,141.88472,39.27555,32768
184,2012/01/01 09:23:59,141.14647,39.13736,32768
641,2012/01/01 09:24:00,140.80884,38.28456,255
567,2012/01/01 09:24:00,141.15475,38.94916,32768
91,2012/01/01 09:24:01,141.12816,39.62840,16711680
161,2012/01/01 09:24:01,141.13113,38.92810,16711680
193,2012/01/01 09:24:01,141.14808,38.92773,32768
704,2012/01/01 09:24:04,141.11488,38.99463,16711680
963,2012/01/01 09:24:04,141.10033,39.00329,16711680
346,2012/01/01 09:24:05,141.14192,38.92653,16711680
543,2012/01/01 09:24:05,139.73184,35.76000,32768
131,2012/01/01 09:24:06,141.15120,38.99615,32768
138,2012/01/01 09:24:08,140.59970,39.46780,32768
996,2012/01/01 09:24:09,140.52656,37.87738,16711680
599,2012/01/01 09:24:09,141.11586,38.98749,32768
1052,2012/01/01 09:24:10,141.14760,39.70459,32768
1114,2012/01/01 09:24:10,139.76860,35.67888,16711680
442,2012/01/01 09:24:10,141.14523,38.99784,16711680
727,2012/01/01 09:24:12,141.04603,38.74743,16711680
358,2012/01/01 09:24:12,141.13097,38.94993,32768
988,2012/01/01 09:24:12,141.51286,40.47143,32768
961,2012/01/01 09:24:14,139.85984,36.45527,16711680
437,2012/01/01 09:24:16,141.04657,38.74615,16711680
775,2012/01/01 09:24:19,140.72084,39.74547,32768
1115,2012/01/01 09:24:20,141.10939,38.99328,16711680
147,2012/01/01 09:24:20,141.12316,38.96584,255
202,2012/01/01 09:24:20,140.07875,36.13392,32768
715,2012/01/01 09:24:21,141.11108,38.98728,32768
799,2012/01/01 09:24:22,141.49234,39.14579,16711680
462,2012/01/01 09:24:23,141.10776,38.98667,32768
381,2012/01/01 09:24:24,141.10939,39.44346,32768
489,2012/01/01 09:24:24,141.05638,39.24947,32768
327,2012/01/01 09:24:25,140.88308,38.28145,32768
399,2012/01/01 09:24:25,141.11466,38.98618,255
944,2012/01/01 09:24:25,140.91343,39.29492,32768
505,2012/01/01 09:24:25,141.10690,38.99879,32768
486,2012/01/01 09:24:25,141.11409,38.99268,32768
736,2012/01/01 09:24:26,140.41741,37.58917,255
776,2012/01/01 09:24:27,141.07317,38.93507,32768
408,2012/01/01 09:24:28,140.61685,37.98444,16711680
122,2012/01/01 09:24:29,141.09434,39.41329,16711680
203,2012/01/01 09:24:30,140.49578,40.64445,32768
625,2012/01/01 09:24:30,140.94914,38.62340,255
477,2012/01/01 09:24:30,141.11424,38.99682,16711680
997,2012/01/01 09:24:31,141.15629,38.85577,32768
322,2012/01/01 09:24:31,141.86221,39.63083,32768
973,2012/01/01 09:24:33,140.28295,35.90198,32768
461,2012/01/01 09:24:33,140.91382,38.40894,32768
484,2012/01/01 09:24:33,140.83789,40.83755,32768
646,2012/01/01 09:24:34,141.11496,39.00432,255
504,2012/01/01 09:24:35,140.63916,38.00249,32768
305,2012/01/01 09:24:36,140.62026,37.99265,32768
39,2012/01/01 09:24:36,140.57766,39.28524,16711680
980,2012/01/01 09:24:40,141.12104,38.99287,32768
507,2012/01/01 09:24:40,141.10977,39.39446,255
19,2012/01/01 09:24:41,141.13211,38.93733,16711680
713,2012/01/01 09:24:42,141.11987,39.14577,16711680
942,2012/01/01 09:24:42,141.10991,38.99254,255
1067,2012/01/01 09:24:43,141.01170,38.70501,32768
937,2012/01/01 09:24:43,141.57083,38.87833,32768
226,2012/01/01 09:24:44,141.10279,39.00106,32768
946,2012/01/01 09:24:44,141.15698,38.85475,32768
752,2012/01/01 09:24:45,141.11030,38.98817,255
947,2012/01/01 09:24:45,141.09380,38.91847,32768
533,2012/01/01 09:24:45,141.12365,38.96625,255
163,2012/01/01 09:24:46,141.15913,39.55934,16711680
384,2012/01/01 09:24:50,141.06561,38.94280,16711680
41,2012/01/01 09:24:53,140.57932,40.56554,16711680
1002,2012/01/01 09:24:54,141.10166,39.00166,16711680
889,2012/01/01 09:24:54,141.68110,42.78777,16711680
362,2012/01/01 09:24:57,140.18613,35.68385,32768
271,2012/01/01 09:24:58,141.10227,39.00143,32768
150,2012/01/01 09:24:58,141.10188,38.96965,255
831,2012/01/01 09:25:00,141.13591,39.70130,255
413,2012/01/01 09:25:00,141.11776,38.98767,255
363,2012/01/01 09:25:01,140.95386,40.92280,32768
409,2012/01/01 09:25:02,141.09846,38.99254,16711680
511,2012/01/01 09:25:02,140.75160,40.30961,32768
887,2012/01/01 09:25:03,141.07544,39.27916,32768
498,2012/01/01 09:25:04,141.10031,39.70018,16711680
501,2012/01/01 09:25:04,139.70470,40.00332,32768
833,2012/01/01 09:25:05,141.11496,39.00432,32768
500,2012/01/01 09:25:05,141.14676,39.70234,255
836,2012/01/01 09:25:06,141.13827,38.99238,255
550,2012/01/01 09:25:06,141.07664,38.75743,32768
437,2012/01/01 09:25:06,141.05051,38.76046,16711680
485,2012/01/01 09:25:06,141.08642,39.29767,32768
900,2012/01/01 09:25:07,139.87615,36.48583,32768
556,2012/01/01 09:25:07,141.12302,38.99079,255
198,2012/01/01 09:25:07,140.21374,37.14850,16711680
642,2012/01/01 09:25:08,141.10046,39.00195,255
441,2012/01/01 09:25:08,141.10636,39.52515,16711680
968,2012/01/01 09:25:09,140.37266,37.34360,16711680
943,2012/01/01 09:25:09,140.67785,38.03461,32768
823,2012/01/01 09:25:10,141.77877,39.84265,32768
321,2012/01/01 09:25:12,139.23327,36.12460,32768
45,2012/01/01 09:25:12,141.13544,39.37151,16711680
21,2012/01/01 09:25:12,141.16647,38.93226,16711680
1108,2012/01/01 09:25:13,141.11110,38.98805,32768
941,2012/01/01 09:25:13,141.11741,38.98942,32768
125,2012/01/01 09:25:13,141.09007,38.90621,32768
860,2012/01/01 09:25:16,139.87233,36.46790,32768
1005,2012/01/01 09:25:18,141.13829,38.92876,32768
1006,2012/01/01 09:25:19,141.09166,39.38341,32768
757,2012/01/01 09:25:19,141.10760,38.98665,32768
699,2012/01/01 09:25:20,140.29693,37.19556,16711680
349,2012/01/01 09:25:21,140.33516,37.25572,32768
609,2012/01/01 09:25:21,141.11112,39.39265,16711680
16,2012/01/01 09:25:21,141.12758,38.93505,16711680
1017,2012/01/01 09:25:22,141.11522,38.89582,32768
967,2012/01/01 09:25:22,139.75041,35.61874,16711680
67,2012/01/01 09:25:22,141.10963,38.99741,255
1119,2012/01/01 09:25:24,141.13907,39.01670,32768
69,2012/01/01 09:25:24,141.10413,39.74818,32768
615,2012/01/01 09:25:25,141.13864,39.69567,255
179,2012/01/01 09:25:26,141.14033,38.92916,16711680
636,2012/01/01 09:25:27,140.93041,38.51547,32768
730,2012/01/01 09:25:28,141.11073,38.98525,255
671,2012/01/01 09:25:28,139.88010,36.50033,16711680
329,2012/01/01 09:25:28,141.10915,38.99028,16711680
42,2012/01/01 09:25:29,141.10013,39.00150,16711680
199,2012/01/01 09:25:29,141.11196,38.99207,16711680
303,2012/01/01 09:25:30,140.33705,37.42856,16711680
394,2012/01/01 09:25:31,139.73039,35.76027,255
739,2012/01/01 09:25:32,141.09958,39.00210,32768
653,2012/01/01 09:25:32,139.62294,35.96731,32768
657,2012/01/01 09:25:32,141.10915,38.98805,32768
767,2012/01/01 09:25:33,141.08166,38.76749,32768
712,2012/01/01 09:25:33,140.63916,38.00249,255
743,2012/01/01 09:25:35,139.87245,36.46710,16711680
717,2012/01/01 09:25:35,141.08910,38.79532,32768
233,2012/01/01 09:25:35,141.11730,38.98827,255
559,2012/01/01 09:25:35,139.88012,36.49973,16711680
101,2012/01/01 09:25:35,141.12928,38.93755,16711680
351,2012/01/01 09:25:38,141.12976,38.92864,16711680
123,2012/01/01 09:25:38,140.67785,38.03461,255
216,2012/01/01 09:25:39,141.12110,38.99262,16711680
1076,2012/01/01 09:25:40,141.11434,39.01521,32768
133,2012/01/01 09:25:40,141.10848,38.98644,32768
1075,2012/01/01 09:25:41,141.12402,39.05887,16711680
830,2012/01/01 09:25:41,141.11568,39.82911,16711680
709,2012/01/01 09:25:41,141.11399,38.99561,255
336,2012/01/01 09:25:41,141.11737,38.99238,32768
955,2012/01/01 09:25:41,141.31285,38.89791,32768
416,2012/01/01 09:25:41,141.36337,39.01009,32768
207,2012/01/01 09:25:43,141.13233,39.43244,32768
400,2012/01/01 09:25:43,139.70277,35.71194,255
690,2012/01/01 09:25:44,140.33472,38.29780,255
429,2012/01/01 09:25:44,139.72305,35.68055,16711680
508,2012/01/01 09:25:44,141.21916,38.97265,255
577,2012/01/01 09:25:45,141.04767,38.94366,32768
497,2012/01/01 09:25:45,141.11745,38.98841,32768
418,2012/01/01 09:25:47,141.10811,38.98644,16711680
1003,2012/01/01 09:25:48,141.12896,38.94959,32768
665,2012/01/01 09:25:48,141.16048,39.55224,16711680
208,2012/01/01 09:25:50,141.18889,39.18452,32768
385,2012/01/01 09:25:50,141.08951,39.35634,32768
102,2012/01/01 09:25:53,141.08312,38.93881,16711680
765,2012/01/01 09:25:54,140.91814,39.94016,32768
417,2012/01/01 09:25:54,140.12604,37.07566,16711680
626,2012/01/01 09:25:55,139.88358,36.50958,32768
542,2012/01/01 09:25:55,140.21439,37.14074,255
372,2012/01/01 09:25:56,140.98583,38.30020,255
801,2012/01/01 09:25:57,139.62359,35.90639,16711680
190,2012/01/01 09:25:58,140.66416,38.02499,16711680
152,2012/01/01 09:25:59,141.00945,38.30997,255
395,2012/01/01 09:26:00,141.17970,38.85083,255
687,2012/01/01 09:26:01,141.14908,38.85686,32768
562,2012/01/01 09:26:01,139.87943,36.52231,16711680
496,2012/01/01 09:26:02,141.13610,39.70308,32768
510,2012/01/01 09:26:02,140.88084,36.97542,32768
234,2012/01/01 09:26:04,141.07883,39.25215,255
1068,2012/01/01 09:26:06,140.80552,38.06825,32768
1074,2012/01/01 09:26:08,141.10831,38.98653,32768
826,2012/01/01 09:26:08,141.06153,38.37376,32768
607,2012/01/01 09:26:09,141.10904,38.98721,255
827,2012/01/01 09:26:11,140.98043,38.68273,32768
166,2012/01/01 09:26:11,141.14671,38.99662,32768
353,2012/01/01 09:26:12,141.10882,38.98856,32768
612,2012/01/01 09:26:12,141.09904,38.83170,255
766,2012/01/01 09:26:15,141.10256,39.00148,32768
371,2012/01/01 09:26:15,141.07780,39.27607,255
471,2012/01/01 09:26:15,141.10788,38.98127,255
773,2012/01/01 09:26:16,141.11641,38.98829,32768
1084,2012/01/01 09:26:18,141.10034,39.00304,32768
579,2012/01/01 09:26:18,141.10818,38.99938,255
580,2012/01/01 09:26:18,141.11155,38.99194,16711680
1004,2012/01/01 09:26:19,140.70248,38.05305,32768
90,2012/01/01 09:26:19,139.67370,35.78611,16711680
334,2012/01/01 09:26:21,141.17342,39.19972,16711680
564,2012/01/01 09:26:21,141.11268,38.98785,32768
10,2012/01/01 09:26:21,141.13250,38.94124,16711680
419,2012/01/01 09:26:22,141.14279,38.85834,32768
8,2012/01/01 09:26:23,141.13249,38.93696,16711680
344,2012/01/01 09:26:24,141.14506,38.99718,32768
432,2012/01/01 09:26:26,141.11563,38.97803,255
869,2012/01/01 09:26:27,141.10625,38.99934,32768
871,2012/01/01 09:26:27,140.68332,38.03901,16711680
1072,2012/01/01 09:26:28,139.67330,35.81187,16711680
948,2012/01/01 09:26:28,141.10393,39.00091,32768
938,2012/01/01 09:26:31,140.70248,38.05305,32768
523,2012/01/01 09:26:31,141.06061,38.37179,32768
80,2012/01/01 09:26:31,141.13563,38.94477,32768
339,2012/01/01 09:26:32,141.11983,38.96600,32768
124,2012/01/01 09:26:32,140.64731,39.69944,32768
698,2012/01/01 09:26:33,140.83694,38.26444,32768
275,2012/01/01 09:26:36,141.10780,38.98736,16711680
116,2012/01/01 09:26:36,141.12118,38.86727,16711680
697,2012/01/01 09:26:37,141.14484,38.99663,32768
583,2012/01/01 09:26:37,141.09216,38.90876,255
1078,2012/01/01 09:26:39,141.12353,38.98409,32768
725,2012/01/01 09:26:39,141.09921,39.21636,255
268,2012/01/01 09:26:39,141.09394,38.98044,255
663,2012/01/01 09:26:40,141.10463,39.00069,16711680
593,2012/01/01 09:26:40,140.38032,37.51570,16711680
978,2012/01/01 09:26:41,141.13168,39.74668,32768
604,2012/01/01 09:26:41,141.11383,38.98817,32768
1037,2012/01/01 09:26:42,141.03530,38.90576,32768
259,2012/01/01 09:26:42,139.89154,36.53083,16711680
528,2012/01/01 09:26:45,141.12888,39.71526,16711680
661,2012/01/01 09:26:46,141.08906,39.30193,16711680
744,2012/01/01 09:26:47,141.12859,39.05462,255
895,2012/01/01 09:26:47,141.18193,38.83035,32768
267,2012/01/01 09:26:47,141.09512,38.97876,255
260,2012/01/01 09:26:47,140.91414,38.98319,16711680
167,2012/01/01 09:26:47,141.11052,38.99657,16711680
620,2012/01/01 09:26:48,141.04304,38.94578,16711680
221,2012/01/01 09:26:49,141.14039,39.02417,32768
359,2012/01/01 09:26:49,141.02514,38.94999,255
749,2012/01/01 09:26:50,139.76708,35.67966,16711680
737,2012/01/01 09:26:50,139.70326,35.71158,32768
52,2012/01/01 09:26:50,139.70498,35.78721,16711680
1016,2012/01/01 09:26:51,141.08945,39.34317,16711680
903,2012/01/01 09:26:51,139.71861,35.72722,16711680
617,2012/01/01 09:26:51,139.89383,36.53971,32768
1060,2012/01/01 09:26:52,140.65416,38.58444,32768
258,2012/01/01 09:26:53,141.11383,38.98817,32768
975,2012/01/01 09:26:53,140.74724,37.14219,16711680
302,2012/01/01 09:26:54,141.16029,39.55335,32768
916,2012/01/01 09:26:54,140.53250,40.57372,32768
245,2012/01/01 09:26:56,141.12138,38.96305,32768
93,2012/01/01 09:26:56,141.96166,39.68638,32768
222,2012/01/01 09:26:57,141.13966,39.02171,32768
624,2012/01/01 09:26:57,140.70248,38.05305,255
62,2012/01/01 09:26:57,139.89209,36.53349,16711680
390,2012/01/01 09:26:58,140.97540,38.66255,16711680
1063,2012/01/01 09:27:00,141.12138,39.12036,32768
689,2012/01/01 09:27:00,140.68332,38.03901,16711680
345,2012/01/01 09:27:00,141.14333,39.70278,32768
499,2012/01/01 09:27:00,141.10915,38.98805,255
82,2012/01/01 09:27:00,140.93670,38.14873,32768
905,2012/01/01 09:27:02,141.19781,38.98158,32768
561,2012/01/01 09:27:02,140.46928,37.59777,255
548,2012/01/01 09:27:02,141.14218,39.69596,16711680
46,2012/01/01 09:27:02,140.98083,38.68147,32768
195,2012/01/01 09:27:02,141.15617,38.93995,32768
1023,2012/01/01 09:27:03,141.11936,38.96836,16711680
1073,2012/01/01 09:27:04,141.27026,38.89968,16711680
506,2012/01/01 09:27:04,141.14237,39.09861,16711680
711,2012/01/01 09:27:05,141.11741,38.99235,16711680
401,2012/01/01 09:27:05,141.13194,39.06527,16711680
630,2012/01/01 09:27:05,141.13810,38.92666,16711680
852,2012/01/01 09:27:06,140.70248,38.05305,255
706,2012/01/01 09:27:06,141.27316,38.57398,16711680
678,2012/01/01 09:27:06,140.70248,38.05305,16711680
722,2012/01/01 09:27:07,141.06492,38.39731,32768
750,2012/01/01 09:27:08,141.10662,38.99913,16711680
777,2012/01/01 09:27:08,141.16068,39.55258,16711680
673,2012/01/01 09:27:09,141.78434,39.25427,16711680
423,2012/01/01 09:27:09,140.08891,39.71150,16711680
1110,2012/01/01 09:27:11,140.44692,37.80278,32768
205,2012/01/01 09:27:14,140.98285,40.02422,32768
970,2012/01/01 09:27:14,140.38084,37.49672,16711680
637,2012/01/01 09:27:14,141.11644,38.98279,32768
223,2012/01/01 09:27:15,139.36153,35.41109,16711680
1069,2012/01/01 09:27:16,141.11047,39.39329,16711680
1020,2012/01/01 09:27:17,141.88653,39.27370,16711680
174,2012/01/01 09:27:17,141.08900,39.29735,32768
86,2012/01/01 09:27:18,141.20493,39.16608,32768
529,2012/01/01 09:27:22,140.94494,38.61615,255
40,2012/01/01 09:27:22,140.99282,39.46509,32768
47,2012/01/01 09:27:22,141.11998,38.99302,32768
1105,2012/01/01 09:27:23,139.33915,35.65611,32768
1022,2012/01/01 09:27:23,141.11668,39.00897,32768
518,2012/01/01 09:27:23,141.11390,38.99637,32768
516,2012/01/01 09:27:23,140.01703,35.82815,16711680
120,2012/01/01 09:27:23,141.11138,39.01177,255
63,2012/01/01 09:27:24,141.12450,39.28581,16711680
1109,2012/01/01 09:27:25,141.06592,38.38019,32768
674,2012/01/01 09:27:25,139.69794,35.87698,16711680
1026,2012/01/01 09:27:26,139.16443,36.35136,32768
825,2012/01/01 09:27:27,141.13800,39.10463,255
94,2012/01/01 09:27:27,141.10915,38.99028,16711680
188,2012/01/01 09:27:30,139.83139,35.77761,16711680
1019,2012/01/01 09:27:32,138.45952,37.32586,16711680
581,2012/01/01 09:27:32,141.10858,38.99939,255
731,2012/01/01 09:27:33,139.66901,36.03141,32768
456,2012/01/01 09:27:33,140.57563,37.23408,32768
1070,2012/01/01 09:27:34,139.74775,35.64537,32768
741,2012/01/01 09:27:34,141.11496,39.00432,16711680
240,2012/01/01 09:27:36,141.06523,38.93138,32768
306,2012/01/01 09:27:36,141.14194,39.16170,32768
189,2012/01/01 09:27:36,141.10915,38.98805,16711680
850,2012/01/01 09:27:37,140.35123,37.44333,16711680
692,2012/01/01 09:27:38,141.17316,39.64933,32768
595,2012/01/01 09:27:40,141.30112,38.60665,32768
172,2012/01/01 09:27:40,141.09407,39.29409,32768
459,2012/01/01 09:27:41,141.22768,39.15478,16711680
480,2012/01/01 09:27:42,141.11818,40.58627,32768
608,2012/01/01 09:27:43,141.08147,39.29944,16711680
549,2012/01/01 09:27:43,141.10882,38.98726,32768
1010,2012/01/01 09:27:45,139.89350,36.53875,16711680
621,2012/01/01 09:27:45,141.01546,38.71229,16711680
1018,2012/01/01 09:27:46,140.43500,38.22224,16711680
778,2012/01/01 09:27:46,141.10939,38.98799,32768
1027,2012/01/01 09:27:47,141.10278,39.41865,32768
783,2012/01/01 09:27:48,140.12123,39.76990,32768
1106,2012/01/01 09:27:49,141.14050,39.16231,32768
872,2012/01/01 09:27:51,141.11732,38.98830,16711680
274,2012/01/01 09:27:52,140.43662,37.71633,16711680
481,2012/01/01 09:27:53,141.13011,38.98874,32768
753,2012/01/01 09:27:55,140.73862,38.07936,16711680
700,2012/01/01 09:27:56,141.13867,38.92734,255
405,2012/01/01 09:27:56,141.10677,38.98165,32768
183,2012/01/01 09:27:56,139.76839,35.68107,32768
682,2012/01/01 09:27:57,141.11112,39.39272,32768
888,2012/01/01 09:27:59,141.12589,39.04370,32768
444,2012/01/01 09:28:00,140.89444,38.26944,255
1028,2012/01/01 09:28:01,141.11868,38.92916,32768
404,2012/01/01 09:28:01,141.83766,39.26302,16711680
85,2012/01/01 09:28:02,141.12258,38.98022,32768
675,2012/01/01 09:28:03,140.98115,38.69473,255
576,2012/01/01 09:28:03,141.16048,39.54331,32768
149,2012/01/01 09:28:03,141.12054,39.44023,32768
304,2012/01/01 09:28:04,141.11805,39.03555,16711680
315,2012/01/01 09:28:04,141.14661,39.14067,32768
638,2012/01/01 09:28:04,140.89693,38.38708,32768
1066,2012/01/01 09:28:05,141.15114,38.93904,32768
545,2012/01/01 09:28:05,141.13614,38.93461,16711680
885,2012/01/01 09:28:06,139.89776,36.55416,16711680
553,2012/01/01 09:28:06,141.10597,38.95047,32768
575,2012/01/01 09:28:07,141.11361,39.00614,32768
474,2012/01/01 09:28:07,141.36226,38.92954,32768
886,2012/01/01 09:28:09,140.78349,38.73379,32768
945,2012/01/01 09:28:09,141.12559,39.03872,32768
605,2012/01/01 09:28:09,141.10075,39.00313,32768
458,2012/01/01 09:28:09,140.88009,38.65430,16711680
112,2012/01/01 09:28:09,141.27276,38.44843,32768
402,2012/01/01 09:28:10,139.89252,36.55092,16711680
539,2012/01/01 09:28:10,141.12344,38.96663,255
764,2012/01/01 09:28:11,141.11110,38.84915,16711680
639,2012/01/01 09:28:11,141.11287,39.55269,32768
326,2012/01/01 09:28:12,141.15333,38.99805,255
571,2012/01/01 09:28:12,140.70271,40.38892,16711680
58,2012/01/01 09:28:12,141.61998,39.01248,32768
732,2012/01/01 09:28:13,141.10253,39.00127,32768
813,2012/01/01 09:28:13,141.19378,39.09145,32768
448,2012/01/01 09:28:13,141.30010,38.89722,32768
537,2012/01/01 09:28:15,141.12393,38.96627,255
495,2012/01/01 09:28:15,141.10188,38.96965,255
60,2012/01/01 09:28:15,141.11463,39.00575,32768
151,2012/01/01 09:28:15,141.07787,39.00156,255
43,2012/01/01 09:28:18,141.11233,38.98563,255
148,2012/01/01 09:28:22,140.42499,37.77204,32768
701,2012/01/01 09:28:24,139.76753,35.68056,32768
914,2012/01/01 09:28:24,140.71285,38.74322,16711680
734,2012/01/01 09:28:25,141.11631,38.98335,32768
455,2012/01/01 09:28:26,141.11140,39.05308,16711680
735,2012/01/01 09:28:28,141.13902,39.30680,16711680
877,2012/01/01 09:28:32,140.76979,38.17241,32768
173,2012/01/01 09:28:34,141.08881,39.29733,32768
68,2012/01/01 09:28:35,141.14144,39.70283,16711680
631,2012/01/01 09:28:37,139.89785,36.55814,32768
388,2012/01/01 09:28:38,140.75555,38.09194,16711680
393,2012/01/01 09:28:39,139.88954,36.52519,16711680
907,2012/01/01 09:28:39,141.12297,38.86685,16711680
952,2012/01/01 09:28:40,140.88078,38.49009,32768
9,2012/01/01 09:28:40,141.29041,38.91769,16711680
751,2012/01/01 09:28:41,141.11034,38.98736,255
522,2012/01/01 09:28:41,141.09945,39.00178,255
557,2012/01/01 09:28:42,141.15333,38.99805,255
407,2012/01/01 09:28:42,141.11117,38.98806,16711680
1056,2012/01/01 09:28:43,141.10350,38.97895,32768
669,2012/01/01 09:28:45,141.11729,38.98825,255
217,2012/01/01 09:28:45,139.68107,36.43817,32768
487,2012/01/01 09:28:45,141.89154,39.25489,32768
912,2012/01/01 09:28:46,135.77778,34.98982,32768
465,2012/01/01 09:28:46,141.11999,39.28110,32768
1053,2012/01/01 09:28:48,141.10316,39.00079,32768
467,2012/01/01 09:28:49,141.11883,39.71147,16711680
648,2012/01/01 09:28:50,141.28000,38.90459,16711680
44,2012/01/01 09:28:51,141.11182,38.98517,255
