6,2000-10-02 07:22:00,135.899162,35.133306
6,2000-10-02 07:23:00,135.900273,35.133292
6,2000-10-02 07:24:00,135.901332,35.133597
6,2000-10-02 07:25:00,135.902408,35.133730
6,2000-10-02 07:26:00,135.903416,35.133479
6,2000-10-02 07:27:00,135.903736,35.132720
6,2000-10-02 07:28:00,135.904617,35.132149
6,2000-10-02 07:29:00,135.905139,35.131421
6,2000-10-02 07:30:00,135.905173,35.130530
6,2000-10-02 07:31:00,135.905824,35.129943
6,2000-10-02 07:32:00,135.906888,35.129652
6,2000-10-02 07:33:00,135.907547,35.128940
6,2000-10-02 07:34:00,135.908541,35.128555
6,2000-10-02 07:35:00,135.909128,35.127813
6,2000-10-02 07:36:00,135.909213,35.126910
6,2000-10-02 07:37:00,135.909274,35.125993
6,2000-10-02 07:38:00,135.909254,35.125079
6,2000-10-02 07:39:00,135.909339,35.124163
6,2000-10-02 07:40:00,135.909407,35.123246
6,2000-10-02 07:41:00,135.910014,35.122478
6,2000-10-02 07:42:00,135.910464,35.121756
6,2000-10-02 07:43:00,135.910436,35.120837
6,2000-10-02 07:44:00,135.910509,35.119964
6,2000-10-02 07:45:00,135.911474,35.119493
6,2000-10-02 07:46:00,135.912440,35.119022
6,2000-10-02 07:47:00,135.913403,35.118549
6,2000-10-02 07:48:00,135.914200,35.118631
6,2000-10-02 07:49:00,135.914774,35.119421
6,2000-10-02 07:50:00,135.915349,35.120211
6,2000-10-02 07:50:00,135.915619,35.119274
6,2000-10-02 18:00:00,135.915610,35.119274
6,2000-10-02 18:00:00,135.915349,35.120211
6,2000-10-02 18:01:00,135.914774,35.119421
6,2000-10-02 18:02:00,135.914200,35.118631
6,2000-10-02 18:03:00,135.913403,35.118549
6,2000-10-02 18:04:00,135.912440,35.119022
6,2000-10-02 18:05:00,135.911474,35.119493
6,2000-10-02 18:06:00,135.910509,35.119964
6,2000-10-02 18:07:00,135.910436,35.120837
6,2000-10-02 18:08:00,135.910464,35.121756
6,2000-10-02 18:09:00,135.910014,35.122478
6,2000-10-02 18:10:00,135.909407,35.123246
6,2000-10-02 18:11:00,135.909339,35.124163
6,2000-10-02 18:12:00,135.909254,35.125079
6,2000-10-02 18:13:00,135.909274,35.125993
6,2000-10-02 18:14:00,135.909213,35.126910
6,2000-10-02 18:15:00,135.909128,35.127813
6,2000-10-02 18:16:00,135.908541,35.128555
6,2000-10-02 18:17:00,135.907547,35.128940
6,2000-10-02 18:18:00,135.906888,35.129652
6,2000-10-02 18:19:00,135.905824,35.129943
6,2000-10-02 18:20:00,135.905173,35.130530
6,2000-10-02 18:21:00,135.905139,35.131421
6,2000-10-02 18:22:00,135.904617,35.132149
6,2000-10-02 18:23:00,135.903736,35.132720
6,2000-10-02 18:24:00,135.903416,35.133479
6,2000-10-02 18:25:00,135.902408,35.133730
6,2000-10-02 18:26:00,135.901332,35.133597
6,2000-10-02 18:27:00,135.900273,35.133292
6,2000-10-02 18:28:00,135.899162,35.133306
6,2000-10-02 18:29:00,135.898043,35.133386
6,2000-10-02 18:30:00,135.896927,35.133300
6,2000-10-02 18:31:00,135.895813,35.133173
6,2000-10-02 18:32:00,135.894700,35.133046
6,2000-10-02 18:33:00,135.893584,35.132947
6,2000-10-02 18:34:00,135.892466,35.133024
6,2000-10-02 18:35:00,135.891372,35.133226
6,2000-10-02 18:36:00,135.890305,35.133513
6,2000-10-02 18:37:00,135.889245,35.133820
6,2000-10-02 18:38:00,135.888185,35.134127
6,2000-10-02 18:39:00,135.887126,35.134433
6,2000-10-02 18:40:00,135.886066,35.134740
6,2000-10-02 18:41:00,135.885078,35.135175
6,2000-10-02 18:42:00,135.884238,35.135784
6,2000-10-02 18:43:00,135.883497,35.136475
6,2000-10-02 18:44:00,135.882624,35.136573
6,2000-10-02 18:45:00,135.881506,35.136621
6,2000-10-02 18:46:00,135.880413,35.136832
6,2000-10-02 18:47:00,135.879326,35.137068
6,2000-10-02 18:48:00,135.878249,35.137329
6,2000-10-02 18:49:00,135.877170,35.137236
6,2000-10-02 18:50:00,135.876148,35.137348
6,2000-10-02 18:51:00,135.875236,35.137849
6,2000-10-02 18:52:00,135.874383,35.138164
6,2000-10-02 18:53:00,135.873292,35.138219
6,2000-10-02 18:54:00,135.872363,35.137727
6,2000-10-02 18:55:00,135.871457,35.137185
6,2000-10-02 18:56:00,135.870391,35.137003
6,2000-10-02 18:57:00,135.869331,35.136910
6,2000-10-02 18:58:00,135.868329,35.136902
6,2000-10-02 18:59:00,135.868104,35.137763
6,2000-10-02 19:00:00,135.867652,35.138575
6,2000-10-02 19:00:00,135.868393,35.138348
6,2000-10-02 23:59:00,135.868390,35.138348
7,2000-10-02 00:00:00,135.884094,35.126625
7,2000-10-02 23:59:00,135.884090,35.126625
9,2000-10-02 00:00:00,135.877686,35.141674
9,2000-10-02 23:59:00,135.877680,35.141674
10,2000-10-02 00:00:00,135.875916,35.142639
10,2000-10-02 23:59:00,135.875910,35.142639
11,2000-10-02 00:00:00,135.865494,35.144337
11,2000-10-02 23:59:00,135.865490,35.144337
12,2000-10-02 00:00:00,135.894470,35.152107
12,2000-10-02 23:59:00,135.894470,35.152107
13,2000-10-02 00:00:00,135.868881,35.138020
13,2000-10-02 07:00:00,135.868880,35.138020
13,2000-10-02 07:00:00,135.868289,35.137217
13,2000-10-02 07:01:00,135.873506,35.132437
13,2000-10-02 07:02:00,135.881161,35.129945
13,2000-10-02 07:03:00,135.879733,35.123387
13,2000-10-02 07:04:00,135.880288,35.116841
13,2000-10-02 07:05:00,135.883014,35.113781
13,2000-10-02 07:06:00,135.882849,35.108255
13,2000-10-02 07:07:00,135.879047,35.102791
13,2000-10-02 07:08:00,135.877255,35.096631
13,2000-10-02 07:09:00,135.873439,35.090612
13,2000-10-02 07:10:00,135.870847,35.085960
13,2000-10-02 07:11:00,135.868620,35.082695
13,2000-10-02 07:12:00,135.867268,35.076273
13,2000-10-02 07:13:00,135.865455,35.070947
13,2000-10-02 07:14:00,135.866328,35.064303
13,2000-10-02 07:15:00,135.866108,35.057588
13,2000-10-02 07:16:00,135.861528,35.051916
13,2000-10-02 07:17:00,135.859403,35.045342
13,2000-10-02 07:18:00,135.857852,35.038647
13,2000-10-02 07:19:00,135.852282,35.035672
13,2000-10-02 07:20:00,135.848724,35.038481
13,2000-10-02 07:21:00,135.844853,35.036226
13,2000-10-02 07:22:00,135.840450,35.033705
13,2000-10-02 07:23:00,135.837765,35.034571
13,2000-10-02 07:24:00,135.830616,35.034519
13,2000-10-02 07:25:00,135.827117,35.039275
13,2000-10-02 07:26:00,135.821092,35.040419
13,2000-10-02 07:27:00,135.814148,35.040224
13,2000-10-02 07:28:00,135.809802,35.037010
13,2000-10-02 07:29:00,135.806238,35.032035
13,2000-10-02 07:30:00,135.799354,35.032539
13,2000-10-02 07:31:00,135.792722,35.034883
13,2000-10-02 07:32:00,135.787226,35.038402
13,2000-10-02 07:33:00,135.780978,35.041741
13,2000-10-02 07:34:00,135.774271,35.044756
13,2000-10-02 07:35:00,135.768564,35.046817
13,2000-10-02 07:35:00,135.769043,35.046928
13,2000-10-02 17:40:00,135.769040,35.046928
13,2000-10-02 17:40:00,135.768564,35.046817
13,2000-10-02 17:41:00,135.774271,35.044756
13,2000-10-02 17:42:00,135.780978,35.041741
13,2000-10-02 17:43:00,135.787226,35.038402
13,2000-10-02 17:44:00,135.792722,35.034883
13,2000-10-02 17:45:00,135.799354,35.032539
13,2000-10-02 17:46:00,135.806238,35.032035
13,2000-10-02 17:47:00,135.809802,35.037010
13,2000-10-02 17:48:00,135.814148,35.040224
13,2000-10-02 17:49:00,135.821092,35.040419
13,2000-10-02 17:50:00,135.827116,35.039275
13,2000-10-02 17:51:00,135.830616,35.034519
13,2000-10-02 17:52:00,135.837765,35.034571
13,2000-10-02 17:53:00,135.840450,35.033705
13,2000-10-02 17:54:00,135.844853,35.036226
13,2000-10-02 17:55:00,135.848724,35.038481
13,2000-10-02 17:56:00,135.852282,35.035672
13,2000-10-02 17:57:00,135.857852,35.038647
13,2000-10-02 17:58:00,135.859403,35.045342
13,2000-10-02 17:59:00,135.861528,35.051917
13,2000-10-02 18:00:00,135.866108,35.057588
13,2000-10-02 18:01:00,135.866328,35.064303
13,2000-10-02 18:02:00,135.865455,35.070947
13,2000-10-02 18:03:00,135.867268,35.076273
13,2000-10-02 18:04:00,135.868620,35.082695
13,2000-10-02 18:05:00,135.870847,35.085960
13,2000-10-02 18:06:00,135.873439,35.090612
13,2000-10-02 18:07:00,135.877255,35.096631
13,2000-10-02 18:08:00,135.879047,35.102791
13,2000-10-02 18:09:00,135.882850,35.108255
13,2000-10-02 18:10:00,135.883014,35.113781
13,2000-10-02 18:11:00,135.880288,35.116841
13,2000-10-02 18:12:00,135.879733,35.123387
13,2000-10-02 18:13:00,135.881161,35.129945
13,2000-10-02 18:14:00,135.873506,35.132437
13,2000-10-02 18:15:00,135.868289,35.137217
13,2000-10-02 18:15:00,135.868881,35.138020
13,2000-10-02 23:59:00,135.868880,35.138020
14,2000-10-02 00:00:00,135.883438,35.129036
14,2000-10-02 08:25:00,135.883430,35.129036
14,2000-10-02 08:25:00,135.883626,35.128243
14,2000-10-02 08:26:00,135.875969,35.151903
14,2000-10-02 08:27:00,135.859580,35.169112
14,2000-10-02 08:28:00,135.856716,35.185355
14,2000-10-02 08:29:00,135.856584,35.210008
14,2000-10-02 08:30:00,135.863335,35.234232
14,2000-10-02 08:30:00,135.864258,35.235962
14,2000-10-02 17:00:00,135.864250,35.235962
14,2000-10-02 17:00:00,135.863335,35.234232
14,2000-10-02 17:01:00,135.856584,35.210008
14,2000-10-02 17:02:00,135.856716,35.185355
14,2000-10-02 17:03:00,135.859580,35.169112
14,2000-10-02 17:04:00,135.875969,35.151903
14,2000-10-02 17:05:00,135.883626,35.128243
14,2000-10-02 17:05:00,135.883438,35.129036
14,2000-10-02 23:59:00,135.883430,35.129036
15,2000-10-02 00:00:00,135.887146,35.130547
15,2000-10-02 07:00:00,135.887140,35.130547
15,2000-10-02 07:00:00,135.886726,35.130718
15,2000-10-02 07:01:00,135.890669,35.131621
15,2000-10-02 07:02:00,135.893559,35.132946
15,2000-10-02 07:03:00,135.897669,35.133385
15,2000-10-02 07:04:00,135.901709,35.133710
15,2000-10-02 07:05:00,135.905755,35.134246
15,2000-10-02 07:06:00,135.909094,35.132503
15,2000-10-02 07:07:00,135.912020,35.130132
15,2000-10-02 07:08:00,135.915600,35.128421
15,2000-10-02 07:09:00,135.919180,35.126711
15,2000-10-02 07:10:00,135.922732,35.124961
15,2000-10-02 07:11:00,135.926505,35.123582
15,2000-10-02 07:12:00,135.930424,35.122477
15,2000-10-02 07:13:00,135.934349,35.121386
15,2000-10-02 07:14:00,135.938263,35.120265
15,2000-10-02 07:15:00,135.942184,35.119164
15,2000-10-02 07:16:00,135.945558,35.117313
15,2000-10-02 07:17:00,135.948400,35.114860
15,2000-10-02 07:18:00,135.951175,35.112340
15,2000-10-02 07:19:00,135.953320,35.109458
15,2000-10-02 07:20:00,135.954513,35.106210
15,2000-10-02 07:21:00,135.955802,35.102989
15,2000-10-02 07:22:00,135.957923,35.100107
15,2000-10-02 07:23:00,135.960669,35.097629
15,2000-10-02 07:24:00,135.963928,35.095550
15,2000-10-02 07:25:00,135.967043,35.093367
15,2000-10-02 07:26:00,135.970561,35.091629
15,2000-10-02 07:27:00,135.974070,35.089870
15,2000-10-02 07:28:00,135.977327,35.087802
15,2000-10-02 07:29:00,135.980203,35.085486
15,2000-10-02 07:30:00,135.983618,35.083564
15,2000-10-02 07:31:00,135.987033,35.081643
15,2000-10-02 07:32:00,135.989518,35.079086
15,2000-10-02 07:33:00,135.991181,35.075980
15,2000-10-02 07:34:00,135.992837,35.072872
15,2000-10-02 07:35:00,135.994483,35.069759
15,2000-10-02 07:36:00,135.996026,35.066612
15,2000-10-02 07:37:00,135.997431,35.063424
15,2000-10-02 07:38:00,135.998732,35.060204
15,2000-10-02 07:39:00,135.999999,35.056975
15,2000-10-02 07:40:00,136.001262,35.053745
15,2000-10-02 07:41:00,135.999926,35.051628
15,2000-10-02 07:42:00,135.997375,35.048992
15,2000-10-02 07:43:00,135.995056,35.046183
15,2000-10-02 07:44:00,135.992784,35.043348
15,2000-10-02 07:45:00,135.990464,35.040540
15,2000-10-02 07:46:00,135.990784,35.038186
15,2000-10-02 07:47:00,135.989211,35.035307
15,2000-10-02 07:48:00,135.987006,35.032436
15,2000-10-02 07:49:00,135.986145,35.029867
15,2000-10-02 07:50:00,135.989614,35.028019
15,2000-10-02 07:51:00,135.991573,35.025206
15,2000-10-02 07:52:00,135.992564,35.022512
15,2000-10-02 07:53:00,135.994925,35.020245
15,2000-10-02 07:54:00,135.995971,35.017622
15,2000-10-02 07:55:00,135.994283,35.014594
15,2000-10-02 07:56:00,135.993676,35.011726
15,2000-10-02 07:57:00,135.994297,35.008942
15,2000-10-02 07:58:00,135.995085,35.005669
15,2000-10-02 07:59:00,135.996435,35.002490
15,2000-10-02 08:00:00,135.996648,34.999376
15,2000-10-02 08:00:00,135.996231,34.999275
15,2000-10-02 19:00:00,135.996230,34.999275
15,2000-10-02 19:00:00,135.996648,34.999376
15,2000-10-02 19:01:00,135.996435,35.002490
15,2000-10-02 19:02:00,135.995085,35.005669
15,2000-10-02 19:03:00,135.994297,35.008942
15,2000-10-02 19:04:00,135.993676,35.011726
15,2000-10-02 19:05:00,135.994283,35.014594
15,2000-10-02 19:06:00,135.995971,35.017623
15,2000-10-02 19:07:00,135.994925,35.020245
15,2000-10-02 19:08:00,135.992564,35.022512
15,2000-10-02 19:09:00,135.991573,35.025206
15,2000-10-02 19:10:00,135.989614,35.028019
15,2000-10-02 19:11:00,135.986145,35.029867
15,2000-10-02 19:12:00,135.987006,35.032437
15,2000-10-02 19:13:00,135.989211,35.035307
15,2000-10-02 19:14:00,135.990784,35.038186
15,2000-10-02 19:15:00,135.990464,35.040540
15,2000-10-02 19:16:00,135.992784,35.043348
15,2000-10-02 19:17:00,135.995056,35.046184
15,2000-10-02 19:18:00,135.997375,35.048993
15,2000-10-02 19:19:00,135.999926,35.051628
15,2000-10-02 19:20:00,136.001262,35.053745
15,2000-10-02 19:21:00,135.999999,35.056975
15,2000-10-02 19:22:00,135.998732,35.060204
15,2000-10-02 19:23:00,135.997431,35.063424
15,2000-10-02 19:24:00,135.996026,35.066612
15,2000-10-02 19:25:00,135.994483,35.069759
15,2000-10-02 19:26:00,135.992837,35.072872
15,2000-10-02 19:27:00,135.991181,35.075980
15,2000-10-02 19:28:00,135.989518,35.079086
15,2000-10-02 19:29:00,135.987033,35.081643
15,2000-10-02 19:30:00,135.983618,35.083564
15,2000-10-02 19:31:00,135.980203,35.085486
15,2000-10-02 19:32:00,135.977327,35.087802
15,2000-10-02 19:33:00,135.974070,35.089870
15,2000-10-02 19:34:00,135.970561,35.091629
15,2000-10-02 19:35:00,135.967043,35.093367
15,2000-10-02 19:36:00,135.963928,35.095550
15,2000-10-02 19:37:00,135.960669,35.097629
15,2000-10-02 19:38:00,135.957923,35.100107
15,2000-10-02 19:39:00,135.955802,35.102989
15,2000-10-02 19:40:00,135.954513,35.106210
15,2000-10-02 19:41:00,135.953320,35.109458
15,2000-10-02 19:42:00,135.951175,35.112340
15,2000-10-02 19:43:00,135.948400,35.114860
15,2000-10-02 19:44:00,135.945558,35.117313
15,2000-10-02 19:45:00,135.942184,35.119164
15,2000-10-02 19:46:00,135.938263,35.120265
15,2000-10-02 19:47:00,135.934349,35.121386
15,2000-10-02 19:48:00,135.930424,35.122477
15,2000-10-02 19:49:00,135.926505,35.123582
15,2000-10-02 19:50:00,135.922732,35.124961
15,2000-10-02 19:51:00,135.919180,35.126711
15,2000-10-02 19:52:00,135.915600,35.128421
15,2000-10-02 19:53:00,135.912020,35.130132
15,2000-10-02 19:54:00,135.909094,35.132503
15,2000-10-02 19:55:00,135.905755,35.134246
15,2000-10-02 19:56:00,135.901709,35.133710
15,2000-10-02 19:57:00,135.897669,35.133385
15,2000-10-02 19:58:00,135.893559,35.132946
15,2000-10-02 19:59:00,135.890669,35.131621
15,2000-10-02 20:00:00,135.886726,35.130718
15,2000-10-02 20:00:00,135.887146,35.130547
15,2000-10-02 23:59:00,135.887140,35.130547
16,2000-10-02 00:00:00,135.880463,35.280849
16,2000-10-02 07:50:00,135.880460,35.280849
16,2000-10-02 07:50:00,135.883406,35.284418
16,2000-10-02 07:51:00,135.871567,35.258079
16,2000-10-02 07:52:00,135.862809,35.230010
16,2000-10-02 07:53:00,135.858648,35.203218
16,2000-10-02 07:54:00,135.858292,35.178002
16,2000-10-02 07:55:00,135.866001,35.159490
16,2000-10-02 07:55:00,135.867661,35.160175
16,2000-10-02 17:00:00,135.867660,35.160175
16,2000-10-02 17:00:00,135.866001,35.159490
16,2000-10-02 17:01:00,135.858292,35.178002
16,2000-10-02 17:02:00,135.858648,35.203218
16,2000-10-02 17:03:00,135.862809,35.230010
16,2000-10-02 17:04:00,135.871567,35.258079
16,2000-10-02 17:05:00,135.883406,35.284418
16,2000-10-02 17:05:00,135.880463,35.280849
16,2000-10-02 23:59:00,135.880460,35.280849
17,2000-10-02 00:00:00,135.868500,35.247108
17,2000-10-02 07:20:00,135.868500,35.247108
17,2000-10-02 07:20:00,135.867797,35.246622
17,2000-10-02 07:21:00,135.864778,35.239371
17,2000-10-02 07:22:00,135.863773,35.232152
17,2000-10-02 07:23:00,135.861565,35.224918
17,2000-10-02 07:24:00,135.861758,35.217415
17,2000-10-02 07:25:00,135.856262,35.211686
17,2000-10-02 07:26:00,135.858062,35.204153
17,2000-10-02 07:27:00,135.861390,35.196994
17,2000-10-02 07:28:00,135.857011,35.190715
17,2000-10-02 07:29:00,135.858448,35.183618
17,2000-10-02 07:30:00,135.858221,35.178208
17,2000-10-02 07:31:00,135.857707,35.175184
17,2000-10-02 07:32:00,135.859436,35.170465
17,2000-10-02 07:33:00,135.861075,35.163857
17,2000-10-02 07:34:00,135.867470,35.158775
17,2000-10-02 07:35:00,135.875725,35.156820
17,2000-10-02 07:36:00,135.877329,35.149803
17,2000-10-02 07:37:00,135.880625,35.142523
17,2000-10-02 07:38:00,135.884485,35.135584
17,2000-10-02 07:39:00,135.893334,35.132950
17,2000-10-02 07:40:00,135.902680,35.133756
17,2000-10-02 07:41:00,135.908233,35.128642
17,2000-10-02 07:42:00,135.910459,35.121593
17,2000-10-02 07:43:00,135.914967,35.121003
17,2000-10-02 07:43:00,135.915211,35.120670
17,2000-10-02 07:44:00,135.909152,35.112951
17,2000-10-02 07:45:00,135.902658,35.105195
17,2000-10-02 07:46:00,135.895462,35.097850
17,2000-10-02 07:47:00,135.888653,35.090284
17,2000-10-02 07:48:00,135.883349,35.081944
17,2000-10-02 07:49:00,135.879426,35.073098
17,2000-10-02 07:50:00,135.875679,35.064200
17,2000-10-02 07:51:00,135.872984,35.055103
17,2000-10-02 07:52:00,135.865026,35.048374
17,2000-10-02 07:53:00,135.861032,35.039788
17,2000-10-02 07:54:00,135.861568,35.030461
17,2000-10-02 07:55:00,135.855254,35.022791
17,2000-10-02 07:56:00,135.848494,35.015284
17,2000-10-02 07:57:00,135.843188,35.006933
17,2000-10-02 07:58:00,135.836632,34.999304
17,2000-10-02 07:59:00,135.827535,34.993628
17,2000-10-02 08:00:00,135.816223,34.992638
17,2000-10-02 08:01:00,135.804771,34.992132
17,2000-10-02 08:02:00,135.794515,34.988342
17,2000-10-02 08:03:00,135.783183,34.986792
17,2000-10-02 08:04:00,135.771792,34.985668
17,2000-10-02 08:05:00,135.760318,34.985539
17,2000-10-02 08:06:00,135.748911,34.985326
17,2000-10-02 08:07:00,135.737756,34.983400
17,2000-10-02 08:08:00,135.727696,34.978939
17,2000-10-02 08:09:00,135.718100,34.973764
17,2000-10-02 08:10:00,135.711123,34.966615
17,2000-10-02 08:11:00,135.709901,34.957325
17,2000-10-02 08:12:00,135.709488,34.947918
17,2000-10-02 08:13:00,135.708045,34.938633
17,2000-10-02 08:14:00,135.708680,34.939263
17,2000-10-02 08:15:00,135.709845,34.948595
17,2000-10-02 08:16:00,135.710214,34.958003
17,2000-10-02 08:17:00,135.711175,34.967367
17,2000-10-02 08:18:00,135.718549,34.974253
17,2000-10-02 08:19:00,135.728131,34.979445
17,2000-10-02 08:20:00,135.725915,34.977979
17,2000-10-02 08:21:00,135.716321,34.972801
17,2000-10-02 08:22:00,135.710408,34.964972
17,2000-10-02 08:23:00,135.709802,34.955580
17,2000-10-02 08:24:00,135.709419,34.946175
17,2000-10-02 08:25:00,135.707331,34.936990
17,2000-10-02 08:26:00,135.703165,34.928219
17,2000-10-02 08:27:00,135.698971,34.919457
17,2000-10-02 08:28:00,135.693876,34.911087
17,2000-10-02 08:29:00,135.686809,34.903706
17,2000-10-02 08:30:00,135.683369,34.894749
17,2000-10-02 08:31:00,135.673218,34.890886
17,2000-10-02 08:32:00,135.665710,34.883887
17,2000-10-02 08:33:00,135.659826,34.875873
17,2000-10-02 08:34:00,135.654790,34.867467
17,2000-10-02 08:35:00,135.645038,34.862688
17,2000-10-02 08:36:00,135.634569,34.858839
17,2000-10-02 08:37:00,135.624184,34.854855
17,2000-10-02 08:38:00,135.614480,34.849838
17,2000-10-02 08:39:00,135.605072,34.844457
17,2000-10-02 08:40:00,135.595681,34.839053
17,2000-10-02 08:41:00,135.586366,34.833562
17,2000-10-02 08:42:00,135.577031,34.828097
17,2000-10-02 08:43:00,135.568097,34.822260
17,2000-10-02 08:44:00,135.561639,34.814490
17,2000-10-02 08:45:00,135.557896,34.805612
17,2000-10-02 08:46:00,135.553769,34.796878
17,2000-10-02 08:47:00,135.549046,34.788306
17,2000-10-02 08:48:00,135.542517,34.780643
17,2000-10-02 08:49:00,135.534587,34.773848
17,2000-10-02 08:50:00,135.526844,34.766923
17,2000-10-02 08:51:00,135.519372,34.759797
17,2000-10-02 08:52:00,135.511519,34.752957
17,2000-10-02 08:53:00,135.505992,34.744887
17,2000-10-02 08:54:00,135.501989,34.736069
17,2000-10-02 08:55:00,135.502488,34.727336
17,2000-10-02 08:56:00,135.503576,34.718028
17,2000-10-02 08:57:00,135.501893,34.708728
17,2000-10-02 08:58:00,135.495553,34.701699
17,2000-10-02 08:58:00,135.495133,34.701947
17,2000-10-02 08:59:00,135.496259,34.701513
17,2000-10-02 09:00:00,135.496253,34.701157
17,2000-10-02 09:01:00,135.495382,34.700710
17,2000-10-02 09:02:00,135.494557,34.700218
17,2000-10-02 09:03:00,135.493739,34.699710
17,2000-10-02 09:04:00,135.492951,34.699170
17,2000-10-02 09:05:00,135.492155,34.698637
17,2000-10-02 09:06:00,135.491360,34.698103
17,2000-10-02 09:07:00,135.490450,34.697719
17,2000-10-02 09:08:00,135.490083,34.697213
17,2000-10-02 09:09:00,135.490379,34.696408
17,2000-10-02 09:09:00,135.490540,34.696407
17,2000-10-02 13:15:00,135.490540,34.696407
17,2000-10-02 13:15:00,135.490379,34.696408
17,2000-10-02 13:16:00,135.490083,34.697213
17,2000-10-02 13:17:00,135.490450,34.697719
17,2000-10-02 13:18:00,135.491360,34.698103
17,2000-10-02 13:19:00,135.492155,34.698637
17,2000-10-02 13:20:00,135.492951,34.699170
17,2000-10-02 13:21:00,135.493739,34.699710
17,2000-10-02 13:22:00,135.494557,34.700218
17,2000-10-02 13:23:00,135.495382,34.700710
17,2000-10-02 13:24:00,135.496253,34.701157
17,2000-10-02 13:25:00,135.496259,34.701513
17,2000-10-02 13:26:00,135.495133,34.701947
17,2000-10-02 13:26:00,135.495553,34.701699
17,2000-10-02 13:27:00,135.502520,34.711880
17,2000-10-02 13:28:00,135.503420,34.724412
17,2000-10-02 13:29:00,135.502069,34.736223
17,2000-10-02 13:30:00,135.507378,34.748050
17,2000-10-02 13:31:00,135.516953,34.757748
17,2000-10-02 13:32:00,135.527097,34.767187
17,2000-10-02 13:33:00,135.537567,34.776391
17,2000-10-02 13:34:00,135.547572,34.785906
17,2000-10-02 13:35:00,135.554025,34.797336
17,2000-10-02 13:36:00,135.559248,34.809137
17,2000-10-02 13:37:00,135.566307,34.820215
17,2000-10-02 13:38:00,135.577699,34.828488
17,2000-10-02 13:39:00,135.590188,34.835823
17,2000-10-02 13:40:00,135.602726,34.843103
17,2000-10-02 13:41:00,135.615331,34.850304
17,2000-10-02 13:42:00,135.628588,34.856637
17,2000-10-02 13:43:00,135.642605,34.861796
17,2000-10-02 13:44:00,135.655582,34.868236
17,2000-10-02 13:45:00,135.661950,34.879688
17,2000-10-02 13:46:00,135.671206,34.889730
17,2000-10-02 13:47:00,135.683934,34.895826
17,2000-10-02 13:48:00,135.689860,34.907269
17,2000-10-02 13:49:00,135.698135,34.917739
17,2000-10-02 13:50:00,135.703786,34.929463
17,2000-10-02 13:51:00,135.708967,34.941320
17,2000-10-02 13:52:00,135.709725,34.953902
17,2000-10-02 13:53:00,135.711020,34.966397
17,2000-10-02 13:54:00,135.721114,34.975393
17,2000-10-02 13:55:00,135.729670,34.980282
17,2000-10-02 13:56:00,135.716840,34.973324
17,2000-10-02 13:57:00,135.710480,34.962536
17,2000-10-02 13:58:00,135.709884,34.949940
17,2000-10-02 13:59:00,135.707936,34.937517
17,2000-10-02 14:00:00,135.709267,34.943552
17,2000-10-02 14:01:00,135.709836,34.956150
17,2000-10-02 14:02:00,135.712021,34.968494
17,2000-10-02 14:03:00,135.723412,34.976629
17,2000-10-02 14:04:00,135.736585,34.983089
17,2000-10-02 14:05:00,135.751570,34.985417
17,2000-10-02 14:06:00,135.766870,34.985632
17,2000-10-02 14:07:00,135.782172,34.986652
17,2000-10-02 14:08:00,135.797349,34.988724
17,2000-10-02 14:09:00,135.811507,34.992506
17,2000-10-02 14:10:00,135.826778,34.993371
17,2000-10-02 14:11:00,135.838817,35.001075
17,2000-10-02 14:12:00,135.846410,35.012003
17,2000-10-02 14:13:00,135.854815,35.022437
17,2000-10-02 14:14:00,135.861961,35.033124
17,2000-10-02 14:15:00,135.862642,35.045455
17,2000-10-02 14:16:00,135.872778,35.054812
17,2000-10-02 14:17:00,135.876779,35.066911
17,2000-10-02 14:18:00,135.881917,35.078795
17,2000-10-02 14:19:00,135.888553,35.090136
17,2000-10-02 14:20:00,135.897776,35.100210
17,2000-10-02 14:21:00,135.907110,35.110229
17,2000-10-02 14:22:00,135.915211,35.120670
17,2000-10-02 14:22:00,135.914967,35.121003
17,2000-10-02 14:23:00,135.910469,35.121947
17,2000-10-02 14:24:00,135.907515,35.128988
17,2000-10-02 14:25:00,135.901426,35.133625
17,2000-10-02 14:26:00,135.891626,35.133158
17,2000-10-02 14:27:00,135.883091,35.136930
17,2000-10-02 14:28:00,135.879854,35.144541
17,2000-10-02 14:29:00,135.875947,35.151993
17,2000-10-02 14:30:00,135.872364,35.157023
17,2000-10-02 14:31:00,135.865101,35.160952
17,2000-10-02 14:32:00,135.859044,35.166819
17,2000-10-02 14:33:00,135.857286,35.173414
17,2000-10-02 14:34:00,135.857527,35.177738
17,2000-10-02 14:35:00,135.858565,35.180719
17,2000-10-02 14:36:00,135.856421,35.188031
17,2000-10-02 14:37:00,135.860765,35.194671
17,2000-10-02 14:38:00,135.859236,35.202261
17,2000-10-02 14:39:00,135.856600,35.209941
17,2000-10-02 14:40:00,135.860556,35.216474
17,2000-10-02 14:41:00,135.861205,35.223923
17,2000-10-02 14:42:00,135.863650,35.231453
17,2000-10-02 14:43:00,135.864814,35.239019
17,2000-10-02 14:44:00,135.867797,35.246622
17,2000-10-02 14:44:00,135.868500,35.247108
17,2000-10-02 23:59:00,135.868500,35.247108
18,2000-10-02 00:00:00,135.877304,35.268875
18,2000-10-02 10:30:00,135.877300,35.268875
18,2000-10-02 10:30:00,135.878082,35.272494
18,2000-10-02 10:31:00,135.870913,35.257287
