87,2013-10-01,1,MOVE,1996.4068,5.0,07:02:00,07:34:00,4,1|2013-10-01 07:02:00|7.155398526|79.9584427;2|2013-10-01 07:04:00|7.155398526|79.9584427;3|2013-10-01 07:07:00|7.17336475|79.9584427;4|2013-10-01 07:34:00|7.155398526|79.9584427
87,2013-10-01,2,STAY,0.0,103.0,07:34:00,09:17:00,6,1|2013-10-01 07:34:00|7.155399|79.958443
87,2013-10-01,3,MOVE,4218.6206,74.0,09:17:00,10:46:00,5,1|2013-10-01 09:17:00|7.155398526|79.9584427;2|2013-10-01 09:49:00|7.12844919|79.98539203;3|2013-10-01 10:17:00|7.155398526|79.9584427;4|2013-10-01 10:31:00|7.155398526|79.9584427;5|2013-10-01 10:46:00|7.17336475|79.94945958
87,2013-10-01,4,STAY,0.0,19.0,10:46:00,11:05:00,2,1|2013-10-01 10:46:00|7.173365|79.94946
87,2013-10-01,5,MOVE,0.0,0.0,11:05:00,11:09:00,2,1|2013-10-01 11:05:00|7.17336475|79.94945958;2|2013-10-01 11:09:00|7.155398526|79.9584427
87,2013-10-01,6,STAY,0.0,28.0,11:09:00,11:37:00,3,1|2013-10-01 11:09:00|7.155399|79.958443
87,2013-10-01,7,MOVE,20414.7369,66.0,11:37:00,13:48:00,9,1|2013-10-01 11:37:00|7.155398526|79.9584427;2|2013-10-01 11:41:00|7.17336475|79.9584427;3|2013-10-01 12:09:00|7.209297198|79.84166224;4|2013-10-01 12:32:00|7.155398526|79.9584427;5|2013-10-01 12:39:00|7.155398526|79.9584427;6|2013-10-01 12:41:00|7.155398526|79.9584427;7|2013-10-01 12:42:00|7.155398526|79.9584427;8|2013-10-01 12:43:00|7.12844919|79.98539203;9|2013-10-01 13:48:00|7.155398526|79.9584427
87,2013-10-01,8,STAY,0.0,152.0,13:48:00,16:20:00,7,1|2013-10-01 13:48:00|7.155399|79.958443
87,2013-10-01,9,MOVE,13021.6858,236.0,16:20:00,20:16:00,5,1|2013-10-01 16:20:00|7.155398526|79.9584427;2|2013-10-01 16:38:00|7.17336475|79.94945958;3|2013-10-01 17:14:00|7.092516742|80.00335826;4|2013-10-01 18:51:00|7.155398526|79.9584427;5|2013-10-01 20:16:00|7.17336475|79.94945958
88,2013-10-01,1,MOVE,6304.1552,578.0,09:38:00,19:16:00,4,1|2013-10-01 09:38:00|9.724568558|79.99437514;2|2013-10-01 12:22:00|9.751517894|79.98539203;3|2013-10-01 14:05:00|9.724568558|79.99437514;4|2013-10-01 19:16:00|9.751517894|79.98539203
