26,MOVE,-1,2013-10-02 20:37:30,80.29081800,9.06880100,-1,2013-10-02 23:32:31,80.32675000,9.10473400,5603.370,10501,1.921,1|2013-10-02 20:37:30|9.06880100|80.29081800|-1;2|2013-10-02 23:32:31|9.10473400|80.32675000|-1
26,STAY,-1,2013-10-02 23:32:31,80.32675000,9.10473400,-1,2013-10-02 23:59:59,80.32675000,9.10473400,0.000,1648,0.000,1|2013-10-02 23:32:31|9.10473400|80.32675000|-1;2|2013-10-02 23:59:59|9.10473400|80.32675000|-1
27,STAY,-1,2013-10-02 00:00:00,80.32675000,9.10473400,-1,2013-10-02 12:17:36,80.32675000,9.10473400,0.000,44256,0.000,1|2013-10-02 00:00:00|9.10473400|80.32675000|-1;2|2013-10-02 12:17:36|9.10473400|80.32675000|-1
27,MOVE,-1,2013-10-02 12:17:36,80.32675000,9.10473400,-1,2013-10-02 13:38:08,80.08420600,9.06880100,26957.823,4832,20.084,1|2013-10-02 12:17:36|9.10473400|80.32675000|-1;2|2013-10-02 13:38:08|9.06880100|80.08420600|-1
27,STAY,-1,2013-10-02 13:38:08,80.08420600,9.06880100,-1,2013-10-02 13:55:13,80.08420600,9.06880100,0.000,1025,0.000,1|2013-10-02 13:38:08|9.06880100|80.08420600|-1;2|2013-10-02 13:55:13|9.06880100|80.08420600|-1
27,MOVE,-1,2013-10-02 13:55:13,80.08420600,9.06880100,-1,2013-10-02 14:52:19,80.28183500,9.15863300,23888.301,3426,25.102,1|2013-10-02 13:55:13|9.06880100|80.08420600|-1;2|2013-10-02 14:52:19|9.15863300|80.28183500|-1
27,STAY,-1,2013-10-02 14:52:19,80.28183500,9.15863300,-1,2013-10-02 15:33:02,80.28183500,9.15863300,0.000,2443,0.000,1|2013-10-02 14:52:19|9.15863300|80.28183500|-1;2|2013-10-02 15:33:02|9.15863300|80.28183500|-1
27,MOVE,-1,2013-10-02 15:33:02,80.28183500,9.15863300,-1,2013-10-02 20:25:21,80.32675000,9.10473400,7740.239,17539,1.589,1|2013-10-02 15:33:02|9.15863300|80.28183500|-1;2|2013-10-02 18:02:45|9.23049700|80.12912200|-1;3|2013-10-02 20:25:21|9.10473400|80.32675000|-1
27,STAY,-1,2013-10-02 20:25:21,80.32675000,9.10473400,-1,2013-10-02 23:59:59,80.32675000,9.10473400,0.000,12878,0.000,1|2013-10-02 20:25:21|9.10473400|80.32675000|-1;2|2013-10-02 23:59:59|9.10473400|80.32675000|-1
28,STAY,28754,2013-10-02 00:00:00,80.92000401,6.90603445,28754,2013-10-02 06:21:09,80.92000401,6.90603445,0.000,22869,0.000,1|2013-10-02 00:00:00|6.90603445|80.92000401|28754;2|2013-10-02 06:21:09|6.90603445|80.92000401|28754
28,MOVE,-1,2013-10-02 06:21:09,80.92000401,6.90603445,28753,2013-10-02 11:44:56,80.91087230,6.90597530,1009.231,19427,0.187,1|2013-10-02 06:21:09|6.90603445|80.92000401|-1;2|2013-10-02 08:37:59|6.91285500|80.91065300|-1;3|2013-10-02 09:03:34|6.90387100|80.91065300|-1;4|2013-10-02 09:11:16|6.91285500|80.91065300|-1;5|2013-10-02 09:29:00|6.90387100|80.91963600|-1;6|2013-10-02 09:29:53|6.90387100|80.91065300|-1;7|2013-10-02 09:42:05|6.90387100|80.91065300|-1;8|2013-10-02 10:23:38|6.90387100|80.91963600|-1;9|2013-10-02 10:31:05|6.90387100|80.91963600|-1;10|2013-10-02 10:31:14|6.90387100|80.91963600|-1;11|2013-10-02 10:37:34|6.99370300|81.07234900|-1;12|2013-10-02 10:43:13|6.99370300|81.07234900|-1;13|2013-10-02 10:53:32|6.90387100|80.91065300|-1;14|2013-10-02 11:24:42|6.90387100|80.91963600|-1;15|2013-10-02 11:32:18|6.90387100|80.91963600|-1;16|2013-10-02 11:44:56|6.90597530|80.91087230|28753
28,STAY,28753,2013-10-02 11:44:56,80.91087230,6.90597530,28753,2013-10-02 12:26:21,80.91087230,6.90597530,0.000,2485,0.000,1|2013-10-02 11:44:56|6.90597530|80.91087230|28753;2|2013-10-02 12:26:21|6.90597530|80.91087230|28753
28,MOVE,-1,2013-10-02 12:26:21,80.91087230,6.90597530,28754,2013-10-02 13:11:04,80.92539557,6.89410755,2073.370,2683,2.782,1|2013-10-02 12:26:21|6.90597530|80.91087230|-1;2|2013-10-02 13:11:04|6.89410755|80.92539557|28754
28,STAY,28754,2013-10-02 13:11:04,80.92539557,6.89410755,28754,2013-10-02 13:50:30,80.92539557,6.89410755,0.000,2366,0.000,1|2013-10-02 13:11:04|6.89410755|80.92539557|28754;2|2013-10-02 13:50:30|6.89410755|80.92539557|28754
28,MOVE,-1,2013-10-02 13:50:30,80.92539557,6.89410755,28754,2013-10-02 14:58:12,80.92000401,6.90603445,1447.349,4062,1.283,1|2013-10-02 13:50:30|6.89410755|80.92539557|-1;2|2013-10-02 14:21:17|6.98471900|81.05438200|-1;3|2013-10-02 14:58:12|6.90603445|80.92000401|28754
28,STAY,28754,2013-10-02 14:58:12,80.92000401,6.90603445,28754,2013-10-02 16:27:36,80.92000401,6.90603445,0.000,5364,0.000,1|2013-10-02 14:58:12|6.90603445|80.92000401|28754;2|2013-10-02 16:27:36|6.90603445|80.92000401|28754
28,MOVE,-1,2013-10-02 16:27:36,80.92000401,6.90603445,28004,2013-10-02 23:13:33,80.94732735,6.87705000,4403.829,24357,0.651,1|2013-10-02 16:27:36|6.90603445|80.92000401|-1;2|2013-10-02 16:37:17|6.90387100|80.91065300|-1;3|2013-10-02 16:49:56|6.90387100|80.91065300|-1;4|2013-10-02 17:05:37|6.83200600|81.00048400|-1;5|2013-10-02 19:05:44|6.90387100|80.91963600|-1;6|2013-10-02 19:15:46|6.90387100|80.91963600|-1;7|2013-10-02 19:28:29|6.90387100|80.91065300|-1;8|2013-10-02 20:06:55|6.90387100|80.91963600|-1;9|2013-10-02 20:07:13|6.90387100|80.91963600|-1;10|2013-10-02 20:11:25|6.90387100|80.91065300|-1;11|2013-10-02 20:41:45|6.90387100|80.91963600|-1;12|2013-10-02 20:50:11|6.90387100|80.91963600|-1;13|2013-10-02 22:58:17|6.98471900|81.06336500|-1;14|2013-10-02 23:13:33|6.87705000|80.94732735|28004
28,STAY,28004,2013-10-02 23:13:33,80.94732735,6.87705000,28004,2013-10-02 23:59:59,80.94732735,6.87705000,0.000,2786,0.000,1|2013-10-02 23:13:33|6.87705000|80.94732735|28004;2|2013-10-02 23:59:59|6.87705000|80.94732735|28004
29,STAY,-1,2013-10-02 00:00:00,79.90454400,6.92183800,-1,2013-10-02 09:33:34,79.90454400,6.92183800,0.000,34414,0.000,1|2013-10-02 00:00:00|6.92183800|79.90454400|-1;2|2013-10-02 09:33:34|6.92183800|79.90454400|-1
29,MOVE,-1,2013-10-02 09:33:34,79.90454400,6.92183800,-1,2013-10-02 18:24:36,80.24590200,6.60742900,51313.373,31862,5.798,1|2013-10-02 09:33:34|6.92183800|79.90454400|-1;2|2013-10-02 18:24:36|6.60742900|80.24590200|-1
29,STAY,-1,2013-10-02 18:24:36,80.24590200,6.60742900,-1,2013-10-02 23:59:59,80.24590200,6.60742900,0.000,20123,0.000,1|2013-10-02 18:24:36|6.60742900|80.24590200|-1;2|2013-10-02 23:59:59|6.60742900|80.24590200|-1
30,STAY,19114,2013-10-02 00:00:00,80.00180459,6.56377235,19114,2013-10-02 02:18:59,80.00180459,6.56377235,0.000,8339,0.000,1|2013-10-02 00:00:00|6.56377235|80.00180459|19114;2|2013-10-02 02:18:59|6.56377235|80.00180459|19114
30,MOVE,-1,2013-10-02 02:18:59,80.00180459,6.56377235,25881,2013-10-02 09:28:56,79.91666714,6.80167865,27943.235,25797,3.900,1|2013-10-02 02:18:59|6.56377235|80.00180459|-1;2|2013-10-02 09:28:56|6.80167865|79.91666714|25881
30,STAY,25881,2013-10-02 09:28:56,79.91666714,6.80167865,25881,2013-10-02 10:17:10,79.91666714,6.80167865,0.000,2894,0.000,1|2013-10-02 09:28:56|6.80167865|79.91666714|25881;2|2013-10-02 10:17:10|6.80167865|79.91666714|25881
30,MOVE,-1,2013-10-02 10:17:10,79.91666714,6.80167865,25881,2013-10-02 16:25:28,79.91666714,6.80167865,0.000,22098,0.000,1|2013-10-02 10:17:10|6.80167865|79.91666714|-1;2|2013-10-02 11:20:58|6.84997300|79.86861200|-1;3|2013-10-02 11:40:52|6.58047900|79.95844300|-1;4|2013-10-02 11:57:54|6.80505700|79.91352700|-1;5|2013-10-02 14:29:30|6.58047900|80.02132400|-1;6|2013-10-02 14:58:04|6.80505700|79.91352700|-1;7|2013-10-02 16:18:52|6.80505700|79.92251000|-1;8|2013-10-02 16:25:28|6.80167865|79.91666714|25881
30,STAY,25881,2013-10-02 16:25:28,79.91666714,6.80167865,25881,2013-10-02 17:21:54,79.91666714,6.80167865,0.000,3386,0.000,1|2013-10-02 16:25:28|6.80167865|79.91666714|25881;2|2013-10-02 17:21:54|6.80167865|79.91666714|25881
30,MOVE,-1,2013-10-02 17:21:54,79.91666714,6.80167865,19114,2013-10-02 19:54:37,79.99892428,6.56484660,27725.307,9163,10.893,1|2013-10-02 17:21:54|6.80167865|79.91666714|-1;2|2013-10-02 18:12:20|6.76912500|79.94047600|-1;3|2013-10-02 19:05:31|6.58047900|80.02132400|-1;4|2013-10-02 19:07:14|6.58047900|80.02132400|-1;5|2013-10-02 19:54:37|6.56484660|79.99892428|19114
30,STAY,19114,2013-10-02 19:54:37,79.99892428,6.56484660,19114,2013-10-02 23:59:59,79.99892428,6.56484660,0.000,14722,0.000,1|2013-10-02 19:54:37|6.56484660|79.99892428|19114;2|2013-10-02 23:59:59|6.56484660|79.99892428|19114
31,STAY,-1,2013-10-02 00:00:00,79.85962800,8.18845600,-1,2013-10-02 12:19:48,79.85962800,8.18845600,0.000,44388,0.000,1|2013-10-02 00:00:00|8.18845600|79.85962800|-1;2|2013-10-02 12:19:48|8.18845600|79.85962800|-1
31,MOVE,-1,2013-10-02 12:19:48,79.85962800,8.18845600,-1,2013-10-02 18:39:28,79.85962800,8.18845600,0.000,22780,0.000,1|2013-10-02 12:19:48|8.18845600|79.85962800|-1;2|2013-10-02 17:26:33|8.02676000|79.83267900|-1;3|2013-10-02 18:39:28|8.18845600|79.85962800|-1
31,STAY,-1,2013-10-02 18:39:28,79.85962800,8.18845600,-1,2013-10-02 23:59:59,79.85962800,8.18845600,0.000,19231,0.000,1|2013-10-02 18:39:28|8.18845600|79.85962800|-1;2|2013-10-02 23:59:59|8.18845600|79.85962800|-1
32,STAY,-1,2013-10-02 00:00:00,80.54234500,9.15863300,-1,2013-10-02 08:35:32,80.54234500,9.15863300,0.000,30932,0.000,1|2013-10-02 00:00:00|9.15863300|80.54234500|-1;2|2013-10-02 08:35:32|9.15863300|80.54234500|-1
32,MOVE,-1,2013-10-02 08:35:32,80.54234500,9.15863300,86440,2013-10-02 15:14:37,80.52625307,8.97430820,20463.280,23945,3.077,1|2013-10-02 08:35:32|9.15863300|80.54234500|-1;2|2013-10-02 08:58:08|8.96998700|80.52437900|-1;3|2013-10-02 11:39:38|9.06880100|80.49742900|-1;4|2013-10-02 12:00:13|9.15863300|80.54234500|-1;5|2013-10-02 13:15:50|8.96998700|80.52437900|-1;6|2013-10-02 13:33:13|9.06880100|80.49742900|-1;7|2013-10-02 13:35:20|9.06880100|80.49742900|-1;8|2013-10-02 14:59:52|8.75439200|80.49742900|-1;9|2013-10-02 15:14:37|8.97430820|80.52625307|86440
32,STAY,86440,2013-10-02 15:14:37,80.52625307,8.97430820,86440,2013-10-02 23:59:59,80.52625307,8.97430820,0.000,31522,0.000,1|2013-10-02 15:14:37|8.97430820|80.52625307|86440;2|2013-10-02 23:59:59|8.97430820|80.52625307|86440
33,STAY,58814,2013-10-02 00:00:00,80.37197332,7.98365410,58814,2013-10-02 18:22:46,80.37197332,7.98365410,0.000,66166,0.000,1|2013-10-02 00:00:00|7.98365410|80.37197332|58814;2|2013-10-02 18:22:46|7.98365410|80.37197332|58814
33,MOVE,-1,2013-10-02 18:22:46,80.37197332,7.98365410,58814,2013-10-02 19:39:49,80.37105779,7.98139840,269.116,4623,0.210,1|2013-10-02 18:22:46|7.98365410|80.37197332|-1;2|2013-10-02 18:54:33|6.71522600|80.04827400|-1;3|2013-10-02 19:39:49|7.98139840|80.37105779|58814
33,STAY,58814,2013-10-02 19:39:49,80.37105779,7.98139840,58814,2013-10-02 23:59:59,80.37105779,7.98139840,0.000,15610,0.000,1|2013-10-02 19:39:49|7.98139840|80.37105779|58814;2|2013-10-02 23:59:59|7.98139840|80.37105779|58814
34,STAY,-1,2013-10-02 00:00:00,80.12013900,6.22115500,-1,2013-10-02 13:34:49,80.12013900,6.22115500,0.000,48889,0.000,1|2013-10-02 00:00:00|6.22115500|80.12013900|-1;2|2013-10-02 13:34:49|6.22115500|80.12013900|-1
34,MOVE,-1,2013-10-02 13:34:49,80.12013900,6.22115500,-1,2013-10-02 14:59:45,80.12013900,6.22115500,0.000,5096,0.000,1|2013-10-02 13:34:49|6.22115500|80.12013900|-1;2|2013-10-02 14:19:01|6.23912100|80.10217200|-1;3|2013-10-02 14:59:45|6.22115500|80.12013900|-1
34,STAY,-1,2013-10-02 14:59:45,80.12013900,6.22115500,-1,2013-10-02 16:03:30,80.12013900,6.22115500,0.000,3825,0.000,1|2013-10-02 14:59:45|6.22115500|80.12013900|-1;2|2013-10-02 16:03:30|6.22115500|80.12013900|-1
34,MOVE,-1,2013-10-02 16:03:30,80.12013900,6.22115500,-1,2013-10-02 18:32:11,80.12013900,6.22115500,0.000,8921,0.000,1|2013-10-02 16:03:30|6.22115500|80.12013900|-1;2|2013-10-02 17:09:06|6.24810400|80.05725700|-1;3|2013-10-02 17:38:41|6.23912100|80.05725700|-1;4|2013-10-02 18:19:17|6.23912100|80.10217200|-1;5|2013-10-02 18:32:11|6.22115500|80.12013900|-1
34,STAY,-1,2013-10-02 18:32:11,80.12013900,6.22115500,-1,2013-10-02 23:59:59,80.12013900,6.22115500,0.000,19668,0.000,1|2013-10-02 18:32:11|6.22115500|80.12013900|-1;2|2013-10-02 23:59:59|6.22115500|80.12013900|-1
35,STAY,27911,2013-10-02 00:00:00,80.10125909,6.89506225,27911,2013-10-02 06:51:16,80.10125909,6.89506225,0.000,24676,0.000,1|2013-10-02 00:00:00|6.89506225|80.10125909|27911;2|2013-10-02 06:51:16|6.89506225|80.10125909|27911
35,MOVE,-1,2013-10-02 06:51:16,80.10125909,6.89506225,-1,2013-10-02 13:53:40,80.16505400,6.85895600,8103.005,25344,1.151,1|2013-10-02 06:51:16|6.89506225|80.10125909|-1;2|2013-10-02 07:19:12|6.85895600|80.16505400|-1;3|2013-10-02 11:25:32|6.92183800|80.15607100|-1;4|2013-10-02 13:53:40|6.85895600|80.16505400|-1
35,STAY,-1,2013-10-02 13:53:40,80.16505400,6.85895600,-1,2013-10-02 23:59:59,80.16505400,6.85895600,0.000,36379,0.000,1|2013-10-02 13:53:40|6.85895600|80.16505400|-1;2|2013-10-02 23:59:59|6.85895600|80.16505400|-1
36,STAY,105460,2013-10-02 00:00:00,80.02278415,9.65600250,105460,2013-10-02 08:14:40,80.02278415,9.65600250,0.000,29680,0.000,1|2013-10-02 00:00:00|9.65600250|80.02278415|105460;2|2013-10-02 08:14:40|9.65600250|80.02278415|105460
36,MOVE,-1,2013-10-02 08:14:40,80.02278415,9.65600250,-1,2013-10-02 08:19:40,80.03030800,9.65270400,902.770,300,10.833,1|2013-10-02 08:14:40|9.65600250|80.02278415|-1;2|2013-10-02 08:19:40|9.65270400|80.03030800|-1
36,STAY,-1,2013-10-02 08:19:40,80.03030800,9.65270400,-1,2013-10-02 16:47:53,80.03030800,9.65270400,0.000,30493,0.000,1|2013-10-02 08:19:40|9.65270400|80.03030800|-1;2|2013-10-02 16:47:53|9.65270400|80.03030800|-1
36,MOVE,-1,2013-10-02 16:47:53,80.03030800,9.65270400,105460,2013-10-02 19:01:05,80.02278415,9.65600250,902.770,7992,0.407,1|2013-10-02 16:47:53|9.65270400|80.03030800|-1;2|2013-10-02 16:52:53|9.65270400|80.02132400|-1;3|2013-10-02 17:19:51|9.66168700|80.03929100|-1;4|2013-10-02 19:01:05|9.65600250|80.02278415|105460
36,STAY,105460,2013-10-02 19:01:05,80.02278415,9.65600250,105460,2013-10-02 19:28:56,80.02278415,9.65600250,0.000,1671,0.000,1|2013-10-02 19:01:05|9.65600250|80.02278415|105460;2|2013-10-02 19:28:56|9.65600250|80.02278415|105460
36,MOVE,-1,2013-10-02 19:28:56,80.02278415,9.65600250,105460,2013-10-02 20:52:41,80.02278415,9.65600250,0.000,5025,0.000,1|2013-10-02 19:28:56|9.65600250|80.02278415|-1;2|2013-10-02 19:54:04|9.65270400|80.03030800|-1;3|2013-10-02 20:52:41|9.65600250|80.02278415|105460
36,STAY,105460,2013-10-02 20:52:41,80.02278415,9.65600250,105460,2013-10-02 23:59:59,80.02278415,9.65600250,0.000,11238,0.000,1|2013-10-02 20:52:41|9.65600250|80.02278415|105460;2|2013-10-02 23:59:59|9.65600250|80.02278415|105460
37,STAY,27797,2013-10-02 00:00:00,81.35079075,6.86312735,27797,2013-10-02 17:34:34,81.35079075,6.86312735,0.000,63274,0.000,1|2013-10-02 00:00:00|6.86312735|81.35079075|27797;2|2013-10-02 17:34:34|6.86312735|81.35079075|27797
37,MOVE,-1,2013-10-02 17:34:34,81.35079075,6.86312735,28788,2013-10-02 20:59:25,81.23230360,6.89613620,13594.863,12291,3.982,1|2013-10-02 17:34:34|6.86312735|81.35079075|-1;2|2013-10-02 19:14:53|6.89488800|81.24302800|-1;3|2013-10-02 20:59:25|6.89613620|81.23230360|28788
37,STAY,28788,2013-10-02 20:59:25,81.23230360,6.89613620,28788,2013-10-02 23:59:59,81.23230360,6.89613620,0.000,10834,0.000,1|2013-10-02 20:59:25|6.89613620|81.23230360|28788;2|2013-10-02 23:59:59|6.89613620|81.23230360|28788
38,STAY,32045,2013-10-02 00:00:00,81.13227040,7.04315775,32045,2013-10-02 06:55:51,81.13227040,7.04315775,0.000,24951,0.000,1|2013-10-02 00:00:00|7.04315775|81.13227040|32045;2|2013-10-02 06:55:51|7.04315775|81.13227040|32045
38,MOVE,-1,2013-10-02 06:55:51,81.13227040,7.04315775,-1,2013-10-02 08:18:34,81.00946700,6.99370300,14629.459,4963,10.612,1|2013-10-02 06:55:51|7.04315775|81.13227040|-1;2|2013-10-02 08:18:34|6.99370300|81.00946700|-1
38,STAY,-1,2013-10-02 08:18:34,81.00946700,6.99370300,-1,2013-10-02 09:12:15,81.00946700,6.99370300,0.000,3221,0.000,1|2013-10-02 08:18:34|6.99370300|81.00946700|-1;2|2013-10-02 09:12:15|6.99370300|81.00946700|-1
38,MOVE,-1,2013-10-02 09:12:15,81.00946700,6.99370300,29012,2013-10-02 22:00:52,80.98462465,6.90266545,10435.463,46117,0.815,1|2013-10-02 09:12:15|6.99370300|81.00946700|-1;2|2013-10-02 09:31:42|6.91285500|80.98251700|-1;3|2013-10-02 09:44:37|6.94878700|81.16218000|-1;4|2013-10-02 10:09:20|7.41590900|81.82693000|-1;5|2013-10-02 10:21:49|7.41590900|81.82693000|-1;6|2013-10-02 10:30:13|6.91285500|80.98251700|-1;7|2013-10-02 12:00:41|6.98471900|81.05438200|-1;8|2013-10-02 14:31:40|6.98471900|81.04539900|-1;9|2013-10-02 14:44:51|6.91285500|80.98251700|-1;10|2013-10-02 15:09:30|6.99370300|81.00946700|-1;11|2013-10-02 15:56:47|6.93980400|80.99150100|-1;12|2013-10-02 18:21:22|6.98471900|81.05438200|-1;13|2013-10-02 22:00:52|6.90266545|80.98462465|29012
38,STAY,29012,2013-10-02 22:00:52,80.98462465,6.90266545,29012,2013-10-02 23:59:59,80.98462465,6.90266545,0.000,7147,0.000,1|2013-10-02 22:00:52|6.90266545|80.98462465|29012;2|2013-10-02 23:59:59|6.90266545|80.98462465|29012
39,STAY,-1,2013-10-01 00:00:00,79.85962800,6.84099000,-1,2013-10-01 23:59:59,79.85962800,6.84099000,0.000,86399,0.000,1|2013-10-01 00:00:00|6.84099000|79.85962800|-1;2|2013-10-01 23:59:59|6.84099000|79.85962800|-1
40,STAY,68354,2013-10-02 00:00:00,80.39033825,8.33432690,68354,2013-10-02 23:59:59,80.39033825,8.33432690,0.000,86399,0.000,1|2013-10-02 00:00:00|8.33432690|80.39033825|68354;2|2013-10-02 23:59:59|8.33432690|80.39033825|68354
41,STAY,38676,2013-10-02 00:00:00,79.85862429,7.26560440,38676,2013-10-02 12:08:24,79.85862429,7.26560440,0.000,43704,0.000,1|2013-10-02 00:00:00|7.26560440|79.85862429|38676;2|2013-10-02 12:08:24|7.26560440|79.85862429|38676
41,MOVE,-1,2013-10-02 12:08:24,79.85862429,7.26560440,37169,2013-10-02 16:29:30,79.85194111,7.20630960,6598.931,15666,1.516,1|2013-10-02 12:08:24|7.26560440|79.85862429|-1;2|2013-10-02 16:29:30|7.20630960|79.85194111|37169
41,STAY,37169,2013-10-02 16:29:30,79.85194111,7.20630960,37169,2013-10-02 23:59:59,79.85194111,7.20630960,0.000,27029,0.000,1|2013-10-02 16:29:30|7.20630960|79.85194111|37169;2|2013-10-02 23:59:59|7.20630960|79.85194111|37169
42,STAY,-1,2013-10-02 00:00:00,80.73099000,7.28116200,-1,2013-10-02 23:59:59,80.73099000,7.28116200,0.000,86399,0.000,1|2013-10-02 00:00:00|7.28116200|80.73099000|-1;2|2013-10-02 23:59:59|7.28116200|80.73099000|-1
43,STAY,107971,2013-10-02 00:00:00,80.02731555,9.73792085,107971,2013-10-02 09:46:11,80.02731555,9.73792085,0.000,35171,0.000,1|2013-10-02 00:00:00|9.73792085|80.02731555|107971;2|2013-10-02 09:46:11|9.73792085|80.02731555|107971
43,MOVE,-1,2013-10-02 09:46:11,80.02731555,9.73792085,107971,2013-10-02 14:39:52,80.03389940,9.74472365,1043.088,17621,0.213,1|2013-10-02 09:46:11|9.73792085|80.02731555|-1;2|2013-10-02 10:20:40|9.72456900|80.02132400|-1;3|2013-10-02 13:04:29|9.66168700|80.01234100|-1;4|2013-10-02 13:23:24|9.78745000|80.07522300|-1;5|2013-10-02 14:39:52|9.74472365|80.03389940|107971
43,STAY,107971,2013-10-02 14:39:52,80.03389940,9.74472365,107971,2013-10-02 18:53:07,80.03389940,9.74472365,0.000,15195,0.000,1|2013-10-02 14:39:52|9.74472365|80.03389940|107971;2|2013-10-02 18:53:07|9.74472365|80.03389940|107971
43,MOVE,-1,2013-10-02 18:53:07,80.03389940,9.74472365,-1,2013-10-02 23:41:44,80.07522300,9.78745000,6549.000,17317,1.361,1|2013-10-02 18:53:07|9.74472365|80.03389940|-1;2|2013-10-02 19:02:15|9.76948400|80.03030800|-1;3|2013-10-02 20:00:02|9.74253500|80.03030800|-1;4|2013-10-02 23:41:44|9.78745000|80.07522300|-1
43,STAY,-1,2013-10-02 23:41:44,80.07522300,9.78745000,-1,2013-10-02 23:59:59,80.07522300,9.78745000,0.000,1095,0.000,1|2013-10-02 23:41:44|9.78745000|80.07522300|-1;2|2013-10-02 23:59:59|9.78745000|80.07522300|-1
44,STAY,105460,2013-10-01 00:00:00,80.02278415,9.65600250,105460,2013-10-01 23:59:59,80.02278415,9.65600250,0.000,86399,0.000,1|2013-10-01 00:00:00|9.65600250|80.02278415|105460;2|2013-10-01 23:59:59|9.65600250|80.02278415|105460
45,STAY,30909,2013-10-02 00:00:00,79.98380005,6.98327135,30909,2013-10-02 23:59:59,79.98380005,6.98327135,0.000,86399,0.000,1|2013-10-02 00:00:00|6.98327135|79.98380005|30909;2|2013-10-02 23:59:59|6.98327135|79.98380005|30909
46,STAY,43162,2013-10-02 00:00:00,81.82317310,7.41567460,43162,2013-10-02 04:08:39,81.82317310,7.41567460,0.000,14919,0.000,1|2013-10-02 00:00:00|7.41567460|81.82317310|43162;2|2013-10-02 04:08:39|7.41567460|81.82317310|43162
46,MOVE,-1,2013-10-02 04:08:39,81.82317310,7.41567460,41658,2013-10-02 19:55:12,81.84488516,7.36091055,6513.602,56793,0.413,1|2013-10-02 04:08:39|7.41567460|81.82317310|-1;2|2013-10-02 04:45:04|7.36201000|81.79998100|-1;3|2013-10-02 06:54:48|7.29014500|81.86286200|-1;4|2013-10-02 18:41:14|7.36201000|81.79998100|-1;5|2013-10-02 19:55:12|7.36091055|81.84488516|41658
46,STAY,41658,2013-10-02 19:55:12,81.84488516,7.36091055,41658,2013-10-02 23:59:59,81.84488516,7.36091055,0.000,14687,0.000,1|2013-10-02 19:55:12|7.36091055|81.84488516|41658;2|2013-10-02 23:59:59|7.36091055|81.84488516|41658
47,STAY,86873,2013-10-02 00:00:00,79.90233514,8.99025365,86873,2013-10-02 03:30:47,79.90233514,8.99025365,0.000,12647,0.000,1|2013-10-02 00:00:00|8.99025365|79.90233514|86873;2|2013-10-02 03:30:47|8.99025365|79.90233514|86873
47,MOVE,-1,2013-10-02 03:30:47,79.90233514,8.99025365,86873,2013-10-02 05:58:23,79.90233514,8.99025365,0.000,8856,0.000,1|2013-10-02 03:30:47|8.99025365|79.90233514|-1;2|2013-10-02 03:50:37|8.97897000|79.90454400|-1;3|2013-10-02 05:58:23|8.99025365|79.90233514|86873
47,STAY,86873,2013-10-02 05:58:23,79.90233514,8.99025365,86873,2013-10-02 07:46:32,79.90233514,8.99025365,0.000,6489,0.000,1|2013-10-02 05:58:23|8.99025365|79.90233514|86873;2|2013-10-02 07:46:32|8.99025365|79.90233514|86873
47,MOVE,-1,2013-10-02 07:46:32,79.90233514,8.99025365,-1,2013-10-02 08:22:24,79.90454400,8.97897000,1271.404,2152,2.127,1|2013-10-02 07:46:32|8.99025365|79.90233514|-1;2|2013-10-02 08:22:24|8.97897000|79.90454400|-1
47,STAY,-1,2013-10-02 08:22:24,79.90454400,8.97897000,-1,2013-10-02 22:34:12,79.90454400,8.97897000,0.000,51108,0.000,1|2013-10-02 08:22:24|8.97897000|79.90454400|-1;2|2013-10-02 22:34:12|8.97897000|79.90454400|-1
47,MOVE,-1,2013-10-02 22:34:12,79.90454400,8.97897000,86873,2013-10-02 22:39:12,79.90233514,8.99025365,1271.404,300,15.257,1|2013-10-02 22:34:12|8.97897000|79.90454400|-1;2|2013-10-02 22:39:12|8.99025365|79.90233514|86873
47,STAY,86873,2013-10-02 22:39:12,79.90233514,8.99025365,86873,2013-10-02 23:59:59,79.90233514,8.99025365,0.000,4847,0.000,1|2013-10-02 22:39:12|8.99025365|79.90233514|86873;2|2013-10-02 23:59:59|8.99025365|79.90233514|86873
48,STAY,5592,2013-10-02 00:00:00,80.27935973,6.07973065,5592,2013-10-02 06:37:16,80.27935973,6.07973065,0.000,23836,0.000,1|2013-10-02 00:00:00|6.07973065|80.27935973|5592;2|2013-10-02 06:37:16|6.07973065|80.27935973|5592
48,MOVE,-1,2013-10-02 06:37:16,80.27935973,6.07973065,-1,2013-10-02 16:38:23,80.14708800,6.14929000,16538.963,36067,1.651,1|2013-10-02 06:37:16|6.07973065|80.27935973|-1;2|2013-10-02 16:38:23|6.14929000|80.14708800|-1
48,STAY,-1,2013-10-02 16:38:23,80.14708800,6.14929000,-1,2013-10-02 23:59:59,80.14708800,6.14929000,0.000,26496,0.000,1|2013-10-02 16:38:23|6.14929000|80.14708800|-1;2|2013-10-02 23:59:59|6.14929000|80.14708800|-1
49,STAY,11601,2013-10-02 00:00:00,80.16197790,6.28922870,11601,2013-10-02 23:59:59,80.16197790,6.28922870,0.000,86399,0.000,1|2013-10-02 00:00:00|6.28922870|80.16197790|11601;2|2013-10-02 23:59:59|6.28922870|80.16197790|11601
