28,MOVE,,2013-10-01 13:42:00,80.91963568,6.90387139,,2013-10-01 14:37:00,80.91963568,6.90387139,0.000,3300,0.000,1|2013-10-01 13:42:00|6.903871|80.919636;2|2013-10-01 13:43:00|6.903871|80.910653;3|2013-10-01 13:47:00|6.903871|80.910653;4|2013-10-01 13:48:00|6.903871|80.919636;5|2013-10-01 14:21:00|6.903871|80.910653;6|2013-10-01 14:37:00|6.903871|80.919636
28,STAY,,2013-10-01 14:37:00,80.91963600,6.90387100,,2013-10-01 16:35:00,80.91963600,6.90387100,0.000,7080,0.000,1|2013-10-01 14:37:00|6.903871|80.919636
28,MOVE,,2013-10-01 16:35:00,80.91963568,6.90387139,,2013-10-01 20:23:00,80.91065257,6.90387139,992.793,13680,0.261,1|2013-10-01 16:35:00|6.903871|80.919636;2|2013-10-01 17:33:00|6.957770|80.757940;3|2013-10-01 17:48:00|6.912855|80.910653;4|2013-10-01 19:18:00|6.832006|80.991501;5|2013-10-01 19:49:00|6.903871|80.910653;6|2013-10-01 20:04:00|6.903871|80.919636;7|2013-10-01 20:14:00|6.903871|80.910653;8|2013-10-01 20:23:00|6.903871|80.910653
28,STAY,,2013-10-01 20:23:00,80.91065257,6.90387139,,2013-10-01 23:59:59,80.91065257,6.90387139,0.000,13019,0.000,1|2013-10-01 20:23:00|6.903871|80.910653
29,STAY,,2013-10-01 00:00:00,80.24590228,6.60742869,,2013-10-01 04:27:00,80.24590228,6.60742869,0.000,16020,0.000,1|2013-10-01 00:00:00|6.607429|80.245902
29,MOVE,,2013-10-01 04:27:00,80.24590228,6.60742869,,2013-10-01 12:09:00,80.24590228,6.60742869,0.000,27720,0.000,1|2013-10-01 04:27:00|6.607429|80.245902;2|2013-10-01 11:22:00|6.643361|80.174037;3|2013-10-01 12:09:00|6.607429|80.245902
29,STAY,,2013-10-01 12:09:00,80.24590200,6.60742900,,2013-10-01 23:59:59,80.24590200,6.60742900,0.000,42659,0.000,1|2013-10-01 12:09:00|6.607429|80.245902
30,STAY,,2013-10-01 00:00:00,80.00335826,6.56251313,,2013-10-01 08:01:00,80.00335826,6.56251313,0.000,28860,0.000,1|2013-10-01 00:00:00|6.562513|80.003358
30,MOVE,,2013-10-01 08:01:00,80.00335826,6.56251313,,2013-10-01 09:46:00,79.91352714,6.80505716,28602.707,6300,16.344,1|2013-10-01 08:01:00|6.562513|80.003358;2|2013-10-01 09:46:00|6.805057|79.913527
30,STAY,,2013-10-01 09:46:00,79.91352700,6.80505700,,2013-10-01 10:05:00,79.91352700,6.80505700,0.000,1140,0.000,1|2013-10-01 09:46:00|6.805057|79.913527
30,MOVE,,2013-10-01 10:05:00,79.91352714,6.80505716,,2013-10-01 14:09:00,79.91352714,6.80505716,0.000,14640,0.000,1|2013-10-01 10:05:00|6.805057|79.913527;2|2013-10-01 10:29:00|6.580479|79.967426;3|2013-10-01 11:10:00|6.805057|79.913527;4|2013-10-01 12:04:00|6.562513|80.003358;5|2013-10-01 13:24:00|6.580479|80.021324;6|2013-10-01 13:34:00|6.580479|80.021324;7|2013-10-01 14:09:00|6.805057|79.913527
30,STAY,,2013-10-01 14:09:00,79.91352700,6.80505700,,2013-10-01 15:26:00,79.91352700,6.80505700,0.000,4620,0.000,1|2013-10-01 14:09:00|6.805057|79.913527
30,MOVE,,2013-10-01 15:26:00,79.91352714,6.80505716,,2013-10-01 16:13:00,79.91352714,6.80505716,0.000,2820,0.000,1|2013-10-01 15:26:00|6.805057|79.913527;2|2013-10-01 15:44:00|6.634378|79.940476;3|2013-10-01 16:13:00|6.805057|79.913527
30,STAY,,2013-10-01 16:13:00,79.91352700,6.80505700,,2013-10-01 17:21:00,79.91352700,6.80505700,0.000,4080,0.000,1|2013-10-01 16:13:00|6.805057|79.913527
30,MOVE,,2013-10-01 17:21:00,79.91352714,6.80505716,,2013-10-01 19:22:00,80.00335826,6.56251313,28602.707,7260,14.183,1|2013-10-01 17:21:00|6.805057|79.913527;2|2013-10-01 18:00:00|6.580479|80.021324;3|2013-10-01 19:22:00|6.562513|80.003358
30,STAY,,2013-10-01 19:22:00,80.00335800,6.56251300,,2013-10-01 20:28:00,80.00335800,6.56251300,0.000,3960,0.000,1|2013-10-01 19:22:00|6.562513|80.003358
30,MOVE,,2013-10-01 20:28:00,80.00335826,6.56251313,,2013-10-01 23:01:00,80.00335826,6.56251313,0.000,9180,0.000,1|2013-10-01 20:28:00|6.562513|80.003358;2|2013-10-01 20:31:00|6.580479|80.021324;3|2013-10-01 22:28:00|6.544547|80.039291;4|2013-10-01 23:01:00|6.562513|80.003358
30,STAY,,2013-10-01 23:01:00,80.00335826,6.56251313,,2013-10-01 23:59:59,80.00335826,6.56251313,0.000,3539,0.000,1|2013-10-01 23:01:00|6.562513|80.003358
31,STAY,,2013-10-01 00:00:00,79.85962800,8.18845600,,2013-10-01 23:59:59,79.85962800,8.18845600,0.000,86399,0.000,1|2013-10-01 00:00:00|8.188456|79.859628
32,STAY,,2013-10-01 00:00:00,80.49742942,8.75439246,,2013-10-01 12:10:00,80.49742942,8.75439246,0.000,43800,0.000,1|2013-10-01 00:00:00|8.754392|80.497429
32,MOVE,,2013-10-01 12:10:00,80.49742942,8.75439246,,2013-10-01 15:16:00,80.52437875,8.96998715,24028.471,11160,7.751,1|2013-10-01 12:10:00|8.754392|80.497429;2|2013-10-01 15:16:00|8.969987|80.524379
32,STAY,,2013-10-01 15:16:00,80.52437900,8.96998700,,2013-10-01 23:59:59,80.52437900,8.96998700,0.000,31439,0.000,1|2013-10-01 15:16:00|8.969987|80.524379
33,STAY,,2013-10-01 00:00:00,80.38064900,7.98184500,,2013-10-01 12:12:00,80.38064900,7.98184500,0.000,43920,0.000,1|2013-10-01 00:00:00|7.981845|80.380649
33,MOVE,,2013-10-01 12:12:00,80.38064896,7.98184483,,2013-10-01 13:08:00,80.04827382,6.71522604,144805.786,3360,155.149,1|2013-10-01 12:12:00|7.981845|80.380649;2|2013-10-01 13:08:00|6.715226|80.048274
33,STAY,,2013-10-01 13:08:00,80.04827400,6.71522600,,2013-10-01 17:31:00,80.04827400,6.71522600,0.000,15780,0.000,1|2013-10-01 13:08:00|6.715226|80.048274
33,MOVE,,2013-10-01 17:31:00,80.04827382,6.71522604,,2013-10-01 17:32:00,80.38064896,7.98184483,144805.786,60,8688.347,1|2013-10-01 17:31:00|6.715226|80.048274;2|2013-10-01 17:32:00|7.981845|80.380649
33,STAY,,2013-10-01 17:32:00,80.38064900,7.98184500,,2013-10-01 23:59:59,80.38064900,7.98184500,0.000,23279,0.000,1|2013-10-01 17:32:00|7.981845|80.380649
34,STAY,,2013-10-01 00:00:00,80.12013900,6.22115500,,2013-10-01 10:44:00,80.12013900,6.22115500,0.000,38640,0.000,1|2013-10-01 00:00:00|6.221155|80.120139
34,MOVE,,2013-10-01 10:44:00,80.12013871,6.22115488,,2013-10-01 11:00:00,80.12013871,6.22115488,0.000,960,0.000,1|2013-10-01 10:44:00|6.221155|80.120139;2|2013-10-01 10:50:00|6.248104|80.057257;3|2013-10-01 10:52:00|6.248104|80.057257;4|2013-10-01 11:00:00|6.221155|80.120139
34,STAY,,2013-10-01 11:00:00,80.12013900,6.22115500,,2013-10-01 16:56:00,80.12013900,6.22115500,0.000,21360,0.000,1|2013-10-01 11:00:00|6.221155|80.120139
34,MOVE,,2013-10-01 16:56:00,80.12013871,6.22115488,,2013-10-01 17:35:00,80.12013871,6.22115488,0.000,2340,0.000,1|2013-10-01 16:56:00|6.221155|80.120139;2|2013-10-01 17:28:00|6.239121|80.057257;3|2013-10-01 17:35:00|6.221155|80.120139
34,STAY,,2013-10-01 17:35:00,80.12013900,6.22115500,,2013-10-01 23:59:59,80.12013900,6.22115500,0.000,23099,0.000,1|2013-10-01 17:35:00|6.221155|80.120139
35,STAY,,2013-10-01 00:00:00,80.15607116,6.92183761,,2013-10-01 07:33:00,80.15607116,6.92183761,0.000,27180,0.000,1|2013-10-01 00:00:00|6.921838|80.156071
35,MOVE,,2013-10-01 07:33:00,80.15607116,6.92183761,,2013-10-01 10:46:00,80.16505427,6.85895583,7024.626,11580,2.184,1|2013-10-01 07:33:00|6.921838|80.156071;2|2013-10-01 09:38:00|6.858956|80.165054;3|2013-10-01 10:10:00|6.903871|80.138105;4|2013-10-01 10:46:00|6.858956|80.165054
35,STAY,,2013-10-01 10:46:00,80.16505400,6.85895600,,2013-10-01 11:15:00,80.16505400,6.85895600,0.000,1740,0.000,1|2013-10-01 10:46:00|6.858956|80.165054
35,MOVE,,2013-10-01 11:15:00,80.16505427,6.85895583,,2013-10-01 16:46:00,80.16505427,6.85895583,0.000,19860,0.000,1|2013-10-01 11:15:00|6.858956|80.165054;2|2013-10-01 12:10:00|6.840990|80.093189;3|2013-10-01 12:44:00|6.849973|80.084206;4|2013-10-01 16:46:00|6.858956|80.165054
35,STAY,,2013-10-01 16:46:00,80.16505400,6.85895600,,2013-10-01 19:17:00,80.16505400,6.85895600,0.000,9060,0.000,1|2013-10-01 16:46:00|6.858956|80.165054
35,MOVE,,2013-10-01 19:17:00,80.16505427,6.85895583,,2013-10-01 21:45:00,80.15607116,6.92183761,7024.626,8880,2.848,1|2013-10-01 19:17:00|6.858956|80.165054;2|2013-10-01 21:36:00|6.921838|80.156071;3|2013-10-01 21:45:00|6.921838|80.156071
35,STAY,,2013-10-01 21:45:00,80.15607116,6.92183761,,2013-10-01 23:59:59,80.15607116,6.92183761,0.000,8099,0.000,1|2013-10-01 21:45:00|6.921838|80.156071
36,STAY,,2013-10-01 00:00:00,80.03030800,9.65270400,,2013-10-01 12:53:00,80.03030800,9.65270400,0.000,46380,0.000,1|2013-10-01 00:00:00|9.652704|80.030308
36,UNKNOWN,,2013-10-01 12:52:01,80.03030800,9.65270400,,2013-10-01 12:53:59,80.02132400,9.65270400,986.028,118,30.082,1|2013-10-01 12:52:01|9.652704|80.030308;2|2013-10-01 12:53:59|9.652704|80.021324
36,STAY,,2013-10-01 12:53:00,80.02132400,9.65270400,,2013-10-01 18:01:00,80.02132400,9.65270400,0.000,18480,0.000,1|2013-10-01 12:53:00|9.652704|80.021324
36,MOVE,,2013-10-01 18:01:00,80.02132448,9.65270366,,2013-10-01 18:38:00,80.02132448,9.65270366,0.000,2220,0.000,1|2013-10-01 18:01:00|9.652704|80.021324;2|2013-10-01 18:04:00|9.652704|80.030308;3|2013-10-01 18:38:00|9.652704|80.021324
36,STAY,,2013-10-01 18:38:00,80.02132400,9.65270400,,2013-10-01 18:54:00,80.02132400,9.65270400,0.000,960,0.000,1|2013-10-01 18:38:00|9.652704|80.021324
36,MOVE,,2013-10-01 18:54:00,80.02132448,9.65270366,,2013-10-01 21:08:00,80.03030759,9.65270366,985.930,8040,0.441,1|2013-10-01 18:54:00|9.652704|80.021324;2|2013-10-01 19:18:00|9.652704|80.030308;3|2013-10-01 20:05:00|9.652704|80.021324;4|2013-10-01 21:08:00|9.652704|80.030308
36,STAY,,2013-10-01 21:08:00,80.03030759,9.65270366,,2013-10-01 23:59:59,80.03030759,9.65270366,0.000,10319,0.000,1|2013-10-01 21:08:00|9.652704|80.030308
37,STAY,,2013-10-01 00:00:00,81.34184194,6.86793894,,2013-10-01 08:32:00,81.34184194,6.86793894,0.000,30720,0.000,1|2013-10-01 00:00:00|6.867939|81.341842
37,MOVE,,2013-10-01 08:32:00,81.34184194,6.86793894,,2013-10-01 18:32:00,81.27896016,6.95777006,12123.853,36000,1.212,1|2013-10-01 08:32:00|6.867939|81.341842;2|2013-10-01 08:59:00|6.957770|81.278960;3|2013-10-01 09:25:00|6.867939|81.332859;4|2013-10-01 11:43:00|7.038618|81.269977;5|2013-10-01 12:30:00|7.020652|81.171163;6|2013-10-01 18:32:00|6.957770|81.278960
37,STAY,,2013-10-01 18:32:00,81.27896000,6.95777000,,2013-10-01 21:54:00,81.27896000,6.95777000,0.000,12120,0.000,1|2013-10-01 18:32:00|6.957770|81.278960
37,MOVE,,2013-10-01 21:54:00,81.27896016,6.95777006,,2013-10-01 22:39:00,81.24302771,6.89488828,8008.030,2700,10.677,1|2013-10-01 21:54:00|6.957770|81.278960;2|2013-10-01 22:39:00|6.894888|81.243028
37,STAY,,2013-10-01 22:39:00,81.24302771,6.89488828,,2013-10-01 23:59:59,81.24302771,6.89488828,0.000,4859,0.000,1|2013-10-01 22:39:00|6.894888|81.243028
38,STAY,,2013-10-01 00:00:00,80.98251746,6.91285450,,2013-10-01 07:56:00,80.98251746,6.91285450,0.000,28560,0.000,1|2013-10-01 00:00:00|6.912855|80.982517
38,MOVE,,2013-10-01 07:56:00,80.98251746,6.91285450,,2013-10-01 10:19:00,80.98251746,6.91285450,0.000,8580,0.000,1|2013-10-01 07:56:00|6.912855|80.982517;2|2013-10-01 10:06:00|6.993703|81.009467;3|2013-10-01 10:19:00|6.912855|80.982517
38,STAY,,2013-10-01 10:19:00,80.98251700,6.91285500,,2013-10-01 10:50:00,80.98251700,6.91285500,0.000,1860,0.000,1|2013-10-01 10:19:00|6.912855|80.982517
38,MOVE,,2013-10-01 10:50:00,80.98251746,6.91285450,,2013-10-01 20:47:00,81.04539925,6.98471940,10557.040,35820,1.061,1|2013-10-01 10:50:00|6.912855|80.982517;2|2013-10-01 11:21:00|7.424892|81.826930;3|2013-10-01 17:03:00|7.020652|81.171163;4|2013-10-01 18:56:00|6.912855|80.982517;5|2013-10-01 19:43:00|6.984719|81.054382;6|2013-10-01 20:47:00|6.984719|81.045399
38,STAY,,2013-10-01 20:47:00,81.04539925,6.98471940,,2013-10-01 23:59:59,81.04539925,6.98471940,0.000,11579,0.000,1|2013-10-01 20:47:00|6.984719|81.045399
39,STAY,,2013-10-01 00:00:00,79.85962846,6.84098961,,2013-10-01 23:59:59,79.85962846,6.84098961,0.000,86399,0.000,1|2013-10-01 00:00:00|6.840990|79.859628
40,STAY,,2013-10-01 00:00:00,80.39861500,8.32320300,,2013-10-01 23:59:59,80.39861500,8.32320300,0.000,86399,0.000,1|2013-10-01 00:00:00|8.323203|80.398615
41,STAY,,2013-10-01 00:00:00,79.84166224,7.26319587,,2013-10-01 09:22:00,79.84166224,7.26319587,0.000,33720,0.000,1|2013-10-01 00:00:00|7.263196|79.841662
41,MOVE,,2013-10-01 09:22:00,79.84166224,7.26319587,,2013-10-01 12:07:00,79.88657780,7.29912832,6355.494,9900,2.311,1|2013-10-01 09:22:00|7.263196|79.841662;2|2013-10-01 12:07:00|7.299128|79.886578
41,STAY,,2013-10-01 12:07:00,79.88657800,7.29912800,,2013-10-01 23:59:59,79.88657800,7.29912800,0.000,42779,0.000,1|2013-10-01 12:07:00|7.299128|79.886578
42,STAY,,2013-10-01 00:00:00,80.73099000,7.28116200,,2013-10-01 23:59:59,80.73099000,7.28116200,0.000,86399,0.000,1|2013-10-01 00:00:00|7.281162|80.730990
43,STAY,,2013-10-01 00:00:00,80.03929070,9.78745034,,2013-10-01 09:15:00,80.03929070,9.78745034,0.000,33300,0.000,1|2013-10-01 00:00:00|9.787450|80.039291
43,MOVE,,2013-10-01 09:15:00,80.03929070,9.78745034,,2013-10-01 10:11:00,80.03030759,9.74253478,5064.765,3360,5.427,1|2013-10-01 09:15:00|9.787450|80.039291;2|2013-10-01 10:11:00|9.742535|80.030308
43,STAY,,2013-10-01 10:11:00,80.03030800,9.74253500,,2013-10-01 11:16:00,80.03030800,9.74253500,0.000,3900,0.000,1|2013-10-01 10:11:00|9.742535|80.030308
43,MOVE,,2013-10-01 11:16:00,80.03030759,9.74253478,,2013-10-01 20:39:00,80.03030759,9.74253478,0.000,33780,0.000,1|2013-10-01 11:16:00|9.742535|80.030308;2|2013-10-01 11:56:00|9.724569|80.021324;3|2013-10-01 15:13:00|9.742535|80.030308;4|2013-10-01 15:42:00|9.661687|80.012341;5|2013-10-01 17:51:00|9.742535|80.030308;6|2013-10-01 18:07:00|9.769484|80.030308;7|2013-10-01 18:20:00|9.751518|80.057257;8|2013-10-01 19:00:00|9.769484|80.030308;9|2013-10-01 20:39:00|9.742535|80.030308
43,STAY,,2013-10-01 20:39:00,80.03030759,9.74253478,,2013-10-01 23:59:59,80.03030759,9.74253478,0.000,12059,0.000,1|2013-10-01 20:39:00|9.742535|80.030308
44,STAY,,2013-10-01 00:00:00,80.02132400,9.65270400,,2013-10-01 23:59:59,80.02132400,9.65270400,0.000,86399,0.000,1|2013-10-01 00:00:00|9.652704|80.021324
45,STAY,,2013-10-01 00:00:00,79.99437500,6.95777000,,2013-10-01 23:59:59,79.99437500,6.95777000,0.000,86399,0.000,1|2013-10-01 00:00:00|6.957770|79.994375
46,STAY,,2013-10-01 00:00:00,81.84489600,7.36201000,,2013-10-01 06:50:00,81.84489600,7.36201000,0.000,24600,0.000,1|2013-10-01 00:00:00|7.362010|81.844896
46,MOVE,,2013-10-01 06:50:00,81.84489622,7.36201010,,2013-10-01 13:32:00,81.79998066,7.36201010,4959.032,24120,0.740,1|2013-10-01 06:50:00|7.362010|81.844896;2|2013-10-01 07:21:00|7.290145|81.862862;3|2013-10-01 07:51:00|7.415909|81.826930;4|2013-10-01 08:03:00|7.362010|81.799981;5|2013-10-01 09:29:00|7.353027|81.844896;6|2013-10-01 11:05:00|7.415909|81.826930;7|2013-10-01 12:33:00|7.353027|81.844896;8|2013-10-01 13:32:00|7.362010|81.799981
46,STAY,,2013-10-01 13:32:00,81.79998100,7.36201000,,2013-10-01 13:54:00,81.79998100,7.36201000,0.000,1320,0.000,1|2013-10-01 13:32:00|7.362010|81.799981
46,MOVE,,2013-10-01 13:54:00,81.79998066,7.36201010,,2013-10-01 14:45:00,81.79998066,7.37099321,993.465,3060,1.169,1|2013-10-01 13:54:00|7.362010|81.799981;2|2013-10-01 14:45:00|7.370993|81.799981
46,STAY,,2013-10-01 14:45:00,81.79998100,7.37099300,,2013-10-01 18:12:00,81.79998100,7.37099300,0.000,12420,0.000,1|2013-10-01 14:45:00|7.370993|81.799981
46,MOVE,,2013-10-01 18:12:00,81.79998066,7.37099321,,2013-10-01 22:28:00,81.79998066,7.36201010,993.465,15360,0.233,1|2013-10-01 18:12:00|7.370993|81.799981;2|2013-10-01 18:17:00|7.362010|81.799981;3|2013-10-01 19:03:00|7.379976|81.844896;4|2013-10-01 19:22:00|7.290145|81.862862;5|2013-10-01 19:28:00|7.362010|81.799981;6|2013-10-01 20:08:00|7.353027|81.844896;7|2013-10-01 22:28:00|7.362010|81.799981
46,STAY,,2013-10-01 22:28:00,81.79998066,7.36201010,,2013-10-01 23:59:59,81.79998066,7.36201010,0.000,5519,0.000,1|2013-10-01 22:28:00|7.362010|81.799981
47,STAY,,2013-10-01 00:00:00,79.90454400,8.98795300,,2013-10-01 14:01:00,79.90454400,8.98795300,0.000,50460,0.000,1|2013-10-01 00:00:00|8.987953|79.904544
47,MOVE,,2013-10-01 14:01:00,79.90454402,8.98795337,,2013-10-01 20:50:00,79.90454402,8.97897026,993.544,24540,0.146,1|2013-10-01 14:01:00|8.987953|79.904544;2|2013-10-01 14:06:00|8.978970|79.904544;3|2013-10-01 14:13:00|8.943038|79.922510;4|2013-10-01 16:50:00|8.880156|79.940476;5|2013-10-01 20:50:00|8.978970|79.904544
47,STAY,,2013-10-01 20:50:00,79.90454400,8.97897000,,2013-10-01 21:08:00,79.90454400,8.97897000,0.000,1080,0.000,1|2013-10-01 20:50:00|8.978970|79.904544
47,MOVE,,2013-10-01 21:08:00,79.90454402,8.97897026,,2013-10-01 22:01:00,79.90454402,8.98795337,993.544,3180,1.125,1|2013-10-01 21:08:00|8.978970|79.904544;2|2013-10-01 21:10:00|8.987953|79.904544;3|2013-10-01 21:31:00|8.978970|79.904544;4|2013-10-01 22:01:00|8.987953|79.904544
47,STAY,,2013-10-01 22:01:00,79.90454402,8.98795337,,2013-10-01 23:59:59,79.90454402,8.98795337,0.000,7139,0.000,1|2013-10-01 22:01:00|8.987953|79.904544
48,STAY,,2013-10-01 00:00:00,80.27285162,6.05047575,,2013-10-01 23:59:59,80.27285162,6.05047575,0.000,86399,0.000,1|2013-10-01 00:00:00|6.050476|80.272852
49,STAY,,2013-10-01 00:00:00,80.12013900,6.32895200,,2013-10-01 11:52:00,80.12013900,6.32895200,0.000,42720,0.000,1|2013-10-01 00:00:00|6.328952|80.120139
49,MOVE,,2013-10-01 11:52:00,80.12013871,6.32895222,,2013-10-01 13:30:00,80.15607116,6.29301977,5621.209,5880,3.442,1|2013-10-01 11:52:00|6.328952|80.120139;2|2013-10-01 13:30:00|6.293020|80.156071
49,STAY,,2013-10-01 13:30:00,80.15607116,6.29301977,,2013-10-01 23:59:59,80.15607116,6.29301977,0.000,37799,0.000,1|2013-10-01 13:30:00|6.293020|80.156071
50,STAY,,2013-10-01 00:00:00,80.47946300,7.24523000,,2013-10-01 09:29:00,80.47946300,7.24523000,0.000,34140,0.000,1|2013-10-01 00:00:00|7.245230|80.479463
50,MOVE,,2013-10-01 09:29:00,80.47946319,7.24522965,,2013-10-01 10:10:00,80.94658502,7.36201010,53172.934,2460,77.814,1|2013-10-01 09:29:00|7.245230|80.479463;2|2013-10-01 10:10:00|7.362010|80.946585
50,STAY,,2013-10-01 10:10:00,80.94658500,7.36201000,,2013-10-01 11:41:00,80.94658500,7.36201000,0.000,5460,0.000,1|2013-10-01 10:10:00|7.362010|80.946585
50,MOVE,,2013-10-01 11:41:00,80.94658502,7.36201010,,2013-10-01 17:29:00,80.47946319,7.24522965,53172.934,20880,9.168,1|2013-10-01 11:41:00|7.362010|80.946585;2|2013-10-01 14:26:00|7.245230|80.479463;3|2013-10-01 14:37:00|7.254213|80.443531;4|2013-10-01 17:29:00|7.245230|80.479463
50,STAY,,2013-10-01 17:29:00,80.47946300,7.24523000,,2013-10-01 17:51:00,80.47946300,7.24523000,0.000,1320,0.000,1|2013-10-01 17:29:00|7.245230|80.479463
50,MOVE,,2013-10-01 17:51:00,80.47946319,7.24522965,,2013-10-01 19:47:00,80.44353074,7.25421276,4090.685,6960,2.116,1|2013-10-01 17:51:00|7.245230|80.479463;2|2013-10-01 19:47:00|7.254213|80.443531
50,STAY,,2013-10-01 19:47:00,80.44353074,7.25421276,,2013-10-01 23:59:59,80.44353074,7.25421276,0.000,15179,0.000,1|2013-10-01 19:47:00|7.254213|80.443531
51,STAY,,2013-10-01 00:00:00,80.34471700,8.23337200,,2013-10-01 23:59:59,80.34471700,8.23337200,0.000,86399,0.000,1|2013-10-01 00:00:00|8.233372|80.344717
52,STAY,,2013-10-01 00:00:00,79.98539203,7.03861807,,2013-10-01 05:52:00,79.98539203,7.03861807,0.000,21120,0.000,1|2013-10-01 00:00:00|7.038618|79.985392
52,MOVE,,2013-10-01 05:52:00,79.98539203,7.03861807,,2013-10-01 16:48:00,80.00335826,7.04760118,2219.723,39360,0.203,1|2013-10-01 05:52:00|7.038618|79.985392;2|2013-10-01 08:37:00|6.930821|79.841662;3|2013-10-01 08:45:00|6.885905|79.859628;4|2013-10-01 08:50:00|6.885905|79.859628;5|2013-10-01 09:44:00|7.002686|79.949460;6|2013-10-01 14:12:00|6.885905|79.859628;7|2013-10-01 15:27:00|7.038618|79.985392;8|2013-10-01 16:48:00|7.047601|80.003358
52,STAY,,2013-10-01 16:48:00,80.00335826,7.04760118,,2013-10-01 23:59:59,80.00335826,7.04760118,0.000,25919,0.000,1|2013-10-01 16:48:00|7.047601|80.003358
53,STAY,,2013-10-01 00:00:00,79.76979700,8.23337200,,2013-10-01 23:59:59,79.76979700,8.23337200,0.000,86399,0.000,1|2013-10-01 00:00:00|8.233372|79.769797
54,STAY,,2013-10-01 00:00:00,79.94047600,6.91285500,,2013-10-01 23:59:59,79.94047600,6.91285500,0.000,86399,0.000,1|2013-10-01 00:00:00|6.912855|79.940476
55,STAY,,2013-10-01 00:00:00,80.72200722,7.93692927,,2013-10-01 10:03:00,80.72200722,7.93692927,0.000,36180,0.000,1|2013-10-01 00:00:00|7.936929|80.722007
55,MOVE,,2013-10-01 10:03:00,80.72200722,7.93692927,,2013-10-01 15:03:00,80.72200722,7.93692927,0.000,18000,0.000,1|2013-10-01 10:03:00|7.936929|80.722007;2|2013-10-01 10:22:00|7.874047|80.641159;3|2013-10-01 11:36:00|7.936929|80.722007;4|2013-10-01 14:00:00|7.900997|80.704041;5|2013-10-01 15:03:00|7.936929|80.722007
55,STAY,,2013-10-01 15:03:00,80.72200700,7.93692900,,2013-10-01 23:59:59,80.72200700,7.93692900,0.000,32219,0.000,1|2013-10-01 15:03:00|7.936929|80.722007
56,STAY,,2013-10-01 00:00:00,79.85064500,6.91285500,,2013-10-01 19:04:00,79.85064500,6.91285500,0.000,68640,0.000,1|2013-10-01 00:00:00|6.912855|79.850645
56,MOVE,,2013-10-01 19:04:00,79.85064535,6.91285450,,2013-10-01 19:20:00,79.85064535,6.91285450,0.000,960,0.000,1|2013-10-01 19:04:00|6.912855|79.850645;2|2013-10-01 19:11:00|6.930821|79.850645;3|2013-10-01 19:20:00|6.912855|79.850645
56,STAY,,2013-10-01 19:20:00,79.85064500,6.91285500,,2013-10-01 23:59:59,79.85064500,6.91285500,0.000,16799,0.000,1|2013-10-01 19:20:00|6.912855|79.850645
57,STAY,,2013-10-01 00:00:00,79.87759500,6.97573600,,2013-10-01 08:47:00,79.87759500,6.97573600,0.000,31620,0.000,1|2013-10-01 00:00:00|6.975736|79.877595
57,MOVE,,2013-10-01 08:47:00,79.87759469,6.97573629,,2013-10-01 09:34:00,79.85962846,6.93980384,4442.146,2820,5.671,1|2013-10-01 08:47:00|6.975736|79.877595;2|2013-10-01 09:34:00|6.939804|79.859628
57,STAY,,2013-10-01 09:34:00,79.85962800,6.93980400,,2013-10-01 15:24:00,79.85962800,6.93980400,0.000,21000,0.000,1|2013-10-01 09:34:00|6.939804|79.859628
57,MOVE,,2013-10-01 15:24:00,79.85962846,6.93980384,,2013-10-01 19:05:00,79.87759469,6.98471940,5349.303,13260,1.452,1|2013-10-01 15:24:00|6.939804|79.859628;2|2013-10-01 19:05:00|6.984719|79.877595
57,STAY,,2013-10-01 19:05:00,79.87759500,6.98471900,,2013-10-01 23:59:59,79.87759500,6.98471900,0.000,17699,0.000,1|2013-10-01 19:05:00|6.984719|79.877595
58,STAY,,2013-10-01 00:00:00,79.85064535,7.20929720,,2013-10-01 03:29:00,79.85064535,7.20929720,0.000,12540,0.000,1|2013-10-01 00:00:00|7.209297|79.850645
58,MOVE,,2013-10-01 03:29:00,79.85064535,7.20929720,,2013-10-01 19:57:00,79.93149336,7.01166873,23610.390,59280,1.434,1|2013-10-01 03:29:00|7.209297|79.850645;2|2013-10-01 08:43:00|7.119466|79.931493;3|2013-10-01 13:48:00|7.083534|79.931493;4|2013-10-01 15:05:00|7.209297|79.850645;5|2013-10-01 18:29:00|7.011669|79.931493;6|2013-10-01 19:43:00|7.119466|79.931493;7|2013-10-01 19:50:00|7.119466|79.931493;8|2013-10-01 19:57:00|7.011669|79.931493
58,STAY,,2013-10-01 19:57:00,79.93149336,7.01166873,,2013-10-01 23:59:59,79.93149336,7.01166873,0.000,14579,0.000,1|2013-10-01 19:57:00|7.011669|79.931493
59,STAY,,2013-10-01 00:00:00,81.85387900,7.23624700,,2013-10-01 13:44:00,81.85387900,7.23624700,0.000,49440,0.000,1|2013-10-01 00:00:00|7.236247|81.853879
59,MOVE,,2013-10-01 13:44:00,81.85387933,7.23624653,,2013-10-01 16:18:00,81.85387933,7.21828031,1986.918,9240,0.774,1|2013-10-01 13:44:00|7.236247|81.853879;2|2013-10-01 13:59:00|7.218280|81.853879;3|2013-10-01 14:19:00|7.218280|81.844896;4|2013-10-01 16:18:00|7.218280|81.853879
59,STAY,,2013-10-01 16:18:00,81.85387900,7.21828000,,2013-10-01 16:59:00,81.85387900,7.21828000,0.000,2460,0.000,1|2013-10-01 16:18:00|7.218280|81.853879
